Musmusculu	Elephantul	0	0.14588	0.398439	
Musmusculu	Dasypusnov	0.0285111	0.152915	0.368356	
Musmusculu	Feliscatus	0.0713461	0.18412	0.447986	
Musmusculu	Otolemurga	0.0864039	0.219433	0.542344	
Musmusculu	Castorcana	0.233939	0.271466	0.640843	
Musmusculu	Rattusnorv	0.456373	0.303104	0.882545	
Musmusculu	Musmusculu	0.123427	0.251737	1.14929	
Rattusnorv	Rattusnorv	0.123427	0.231705	0.890225	
Castorcana	Castorcana	0.5798	0.0703678	0.507936	
Cercopithe	Otolemurga	0.113977	0.209756	0.53056	
Cercopithe	Cebuscapuc	0.212264	0.18538	0.488435	
Cercopithe	Pongoabeli	0.171323	0.110917	0.291817	
Cercopithe	Piliocolob	0.137256	0.0867322	0.266727	
Cercopithe	Macacafasc	0.0656244	0.0699552	0.248782	
Cercopithe	Erythroceb	0.0537349	0.0678355	0.263242	
Cercopithe	Cercopithe	0.05956	0.0712486	0.291767	
Erythroceb	Erythroceb	0.05956	0.0596578	0.260558	
Cercocebus	Macacafasc	0.0296826	0.0634432	0.244334	
Cercocebus	Papiohamad	0.0117258	0.0622878	0.24053	
Cercocebus	Mandrillus	0.0145666	0.0589733	0.240237	
Cercocebus	Cercocebus	0.05732	0.0482283	0.250366	
Mandrillus	Mandrillus	0.05732	0.0563479	0.246565	
Papioanubi	Papiohamad	0.0535767	0.0587585	0.238654	
Papioanubi	Papioanubi	0.0183098	0.0552918	0.236942	
Papiohamad	Papiohamad	0.0183098	0.0575898	0.241142	
Macacamula	Macacafasc	0.0266813	0.0614433	0.250079	
Macacamula	Macacamula	0.0569311	0.0592897	0.261155	
Macacafasc	Macacafasc	0.0569311	0.0575564	0.272529	
Piliocolob	Piliocolob	0.178919	0.0840696	0.334831	
Gorillagor	Pongoabeli	0.126688	0.0730085	0.225688	
Gorillagor	Pantroglod	0.036492	0.0619282	0.212426	
Gorillagor	Gorillagor	0.152996	0.0497045	0.235249	
Homosapien	Pantroglod	0.0456076	0.0522863	0.203091	
Homosapien	Homosapien	0.107388	0.0232056	0.187323	
Pantroglod	Pantroglod	0.107388	0.0491519	0.230252	
Pongoabeli	Pongoabeli	0.189488	0.0547302	0.252019	
Callithrix	Cebuscapuc	0.310182	0.148936	0.454041	
Callithrix	Callithrix	0.177316	0.171259	0.700314	
Cebuscapuc	Cebuscapuc	0.177316	0.0633798	0.374064	
Microcebus	Otolemurga	0.211233	0.163495	0.416326	
Microcebus	Propithecu	0.116243	0.142893	0.394034	
Microcebus	Microcebus	0.372287	0.112332	0.565162	
Propithecu	Propithecu	0.372287	0.0885844	0.419951	
Otolemurga	Otolemurga	0.48853	0.134922	0.551835	
Odocoileus	Feliscatus	0.166472	0.148983	0.362729	
Odocoileus	Susscrofa	0.0862314	0.157522	0.396099	
Odocoileus	Tursiopstr	0.119937	0.141564	0.37991	
Odocoileus	Odocoileus	0.527503	0.185096	0.813104	
Tursiopstr	Tursiopstr	0.527503	0.0317374	0.275177	
Susscrofa	Susscrofa	0.64744	0.149631	0.592875	
Mustelaput	Feliscatus	0.25354	0.0935163	0.253637	
Mustelaput	Phocavitul	0.155206	0.0999545	0.297387	
Mustelaput	Mustelaput	0.324926	0.224419	0.812454	
Zalophusca	Phocavitul	0.103539	0.0737422	0.252605	
Zalophusca	Zalophusca	0.221387	0.0546023	0.263915	
Phocavitul	Phocavitul	0.221387	0.0472657	0.252062	
Feliscatus	Feliscatus	0.480131	0.043048	0.264266	
Dasypusnov	Dasypusnov	0.971489	0.0529981	0.329042	
Elephantul	Elephantul	1	0.15735	0.564104	
