Musmusculu	Elephantul	0	1	1	
Musmusculu	Dasypusnov	0.0288127	1.5846	208.459	
Musmusculu	Feliscatus	0.0771812	0.93132	17.7749	
Musmusculu	Otolemurga	0.0891573	0.846998	9.02829	
Musmusculu	Castorcana	0.226574	0.382511	1.40679	
Musmusculu	Rattusnorv	0.456388	0.18301	0.449334	
Musmusculu	Musmusculu	0.121886	0.488428	1.93649	
Rattusnorv	Rattusnorv	0.121886	0.549434	1.99471	
Castorcana	Castorcana	0.578275	0.176378	0.387201	
Cercopithe	Otolemurga	0.114332	0.717875	3.6243	
Cercopithe	Cebuscapuc	0.207146	0.485007	1.45482	
Cercopithe	Pongoabeli	0.169874	0.627135	2.14079	
Cercopithe	Piliocolob	0.136394	0.769836	3.34131	
Cercopithe	Macacafasc	0.0649952	1.24308	14.0971	
Cercopithe	Erythroceb	0.0532594	1.4759	21.8364	
Cercopithe	Cercopithe	0.0588484	1.42378	11.0853	
Erythroceb	Erythroceb	0.0588484	1.45193	11.3824	
Cercocebus	Macacafasc	0.0293507	2.24312	60.0424	
Cercocebus	Papiohamad	0.0115002	4.54833	619.681	
Cercocebus	Mandrillus	0.014206	3.80741	462.234	
Cercocebus	Cercocebus	0.0570509	1.685	7.94804	
Mandrillus	Mandrillus	0.0570509	1.74044	8.23751	
Papioanubi	Papiohamad	0.0529712	1.79019	10.3963	
Papioanubi	Papioanubi	0.0182857	3.76635	69.8906	
Papiohamad	Papiohamad	0.0182857	3.75517	70.1693	
Macacamula	Macacafasc	0.0263201	2.35572	178.936	
Macacamula	Macacamula	0.0564369	1.56321	9.67289	
Macacafasc	Macacafasc	0.0564369	1.53592	9.48732	
Piliocolob	Piliocolob	0.177103	0.611621	2.01534	
Gorillagor	Pongoabeli	0.125527	0.874725	3.85399	
Gorillagor	Pantroglod	0.0360222	2.1326	54.9674	
Gorillagor	Gorillagor	0.151948	0.822477	3.0343	
Homosapien	Pantroglod	0.0452834	1.99808	24.6716	
Homosapien	Homosapien	0.106664	1.12518	5.20477	
Pantroglod	Pantroglod	0.106664	1.10119	4.74334	
Pongoabeli	Pongoabeli	0.18797	0.66152	2.26981	
Callithrix	Cebuscapuc	0.306605	0.356902	0.853558	
Callithrix	Callithrix	0.176766	0.492078	1.62041	
Cebuscapuc	Cebuscapuc	0.176766	0.562215	1.81819	
Microcebus	Otolemurga	0.20877	0.42911	1.69871	
Microcebus	Propithecu	0.117436	0.634456	4.38039	
Microcebus	Microcebus	0.364311	0.239797	0.656229	
Propithecu	Propithecu	0.364311	0.284523	0.722475	
Otolemurga	Otolemurga	0.481747	0.214464	0.482295	
Odocoileus	Feliscatus	0.16203	0.621011	2.51617	
Odocoileus	Susscrofa	0.0838744	1.00477	12.159	
Odocoileus	Tursiopstr	0.118929	0.855978	5.3724	
Odocoileus	Odocoileus	0.529172	0.2692	0.663673	
Tursiopstr	Tursiopstr	0.529172	0.289263	0.88053	
Susscrofa	Susscrofa	0.648102	0.218827	0.455343	
Mustelaput	Feliscatus	0.255062	0.453452	1.53408	
Mustelaput	Phocavitul	0.153981	0.676726	3.2106	
Mustelaput	Mustelaput	0.322934	0.351718	0.908873	
Zalophusca	Phocavitul	0.103378	0.905091	9.71597	
Zalophusca	Zalophusca	0.219556	0.560776	2.19667	
Phocavitul	Phocavitul	0.219556	0.555709	2.15529	
Feliscatus	Feliscatus	0.476914	0.267636	0.603157	
Dasypusnov	Dasypusnov	0.971187	0.127134	0.212121	
Elephantul	Elephantul	1	0.107556	0.185565	
