Musmusculu	Elephantul	0	3.26138	124.195	
Musmusculu	Dasypusnov	0.0285111	3.95761	121.281	
Musmusculu	Feliscatus	0.0713461	4.72119	107.483	
Musmusculu	Otolemurga	0.0864039	3.02772	68.4251	
Musmusculu	Castorcana	0.233939	1.05707	36.1667	
Musmusculu	Rattusnorv	0.456373	0.45045	3.88452	
Musmusculu	Musmusculu	0.123427	0.55	0.55	
Rattusnorv	Rattusnorv	0.123427	2.41	2.41	
Castorcana	Castorcana	0.5798	41.17	41.17	
Cercopithe	Otolemurga	0.113977	3.12155	73.4585	
Cercopithe	Cebuscapuc	0.212264	5.57995	131.964	
Cercopithe	Pongoabeli	0.171323	24.072	341.907	
Cercopithe	Piliocolob	0.137256	33.2582	251.436	
Cercopithe	Macacafasc	0.0656244	47.8672	209.742	
Cercopithe	Erythroceb	0.0537349	46.6583	179.995	
Cercopithe	Cercopithe	0.05956	66.9998	66.9998	
Erythroceb	Erythroceb	0.05956	105.65	105.65	
Cercocebus	Macacafasc	0.0296826	59.8703	199.733	
Cercocebus	Papiohamad	0.0117258	66.605	213.034	
Cercocebus	Mandrillus	0.0145666	67.4334	218.466	
Cercocebus	Cercocebus	0.05732	100.8	100.8	
Mandrillus	Mandrillus	0.05732	159.401	159.401	
Papioanubi	Papiohamad	0.0535767	104.715	249.767	
Papioanubi	Papioanubi	0.0183098	179.099	179.099	
Papiohamad	Papiohamad	0.0183098	182.001	182.001	
Macacamula	Macacafasc	0.0266813	51.65	175.836	
Macacamula	Macacamula	0.0569311	89.2204	89.2204	
Macacafasc	Macacafasc	0.0569311	66.9302	66.9302	
Piliocolob	Piliocolob	0.178919	76.7497	76.7497	
Gorillagor	Pongoabeli	0.126688	89.6524	792.094	
Gorillagor	Pantroglod	0.036492	141.296	970.567	
Gorillagor	Gorillagor	0.152996	477.441	477.441	
Homosapien	Pantroglod	0.0456076	195.784	1189.61	
Homosapien	Homosapien	0.107388	1300	1300	
Pantroglod	Pantroglod	0.107388	392.058	392.058	
Pongoabeli	Pongoabeli	0.189488	347.749	347.749	
Callithrix	Cebuscapuc	0.310182	6.57142	77.997	
Callithrix	Callithrix	0.177316	7.60998	7.60998	
Cebuscapuc	Cebuscapuc	0.177316	70.2099	70.2099	
Microcebus	Otolemurga	0.211233	2.66628	58.8599	
Microcebus	Propithecu	0.116243	2.55098	52.3976	
Microcebus	Microcebus	0.372287	1.85	1.85	
Propithecu	Propithecu	0.372287	26.9001	26.9001	
Otolemurga	Otolemurga	0.48853	10.6	10.6	
Odocoileus	Feliscatus	0.166472	11.9819	280.196	
Odocoileus	Susscrofa	0.0862314	14.5787	424.792	
Odocoileus	Tursiopstr	0.119937	24.4238	988.66	
Odocoileus	Odocoileus	0.527503	159.999	159.999	
Tursiopstr	Tursiopstr	0.527503	1489	1489	
Susscrofa	Susscrofa	0.64744	137.649	137.649	
Mustelaput	Feliscatus	0.25354	17.521	383.93	
Mustelaput	Phocavitul	0.155206	20.2866	327.533	
Mustelaput	Mustelaput	0.324926	8.24997	8.24997	
Zalophusca	Phocavitul	0.103539	47.0279	642.303	
Zalophusca	Zalophusca	0.221387	362.999	362.999	
Phocavitul	Phocavitul	0.221387	273.751	273.751	
Feliscatus	Feliscatus	0.480131	31.1801	31.1801	
Dasypusnov	Dasypusnov	0.971489	10.75	10.75	
Elephantul	Elephantul	1	1.33	1.33	
