Musmusculu	Elephantul	0	1.04064	1.99211	
Musmusculu	Dasypusnov	0.0288127	1.08187	1.98289	
Musmusculu	Feliscatus	0.0771812	1.14525	1.97096	
Musmusculu	Otolemurga	0.0891573	1.04319	1.79134	
Musmusculu	Castorcana	0.226574	0.83659	1.53221	
Musmusculu	Rattusnorv	0.456388	0.854658	1.22959	
Musmusculu	Musmusculu	0.121886	1.03	1.03	
Rattusnorv	Rattusnorv	0.121886	1.02	1.02	
Castorcana	Castorcana	0.578275	1.02	1.02	
Cercopithe	Otolemurga	0.114332	1.04595	1.80662	
Cercopithe	Cebuscapuc	0.207146	1.14271	1.97917	
Cercopithe	Pongoabeli	0.169874	1.4556	2.27423	
Cercopithe	Piliocolob	0.136394	1.54095	2.18109	
Cercopithe	Macacafasc	0.0649952	1.63569	2.1065	
Cercopithe	Erythroceb	0.0532594	1.65647	2.07186	
Cercopithe	Cercopithe	0.0588484	1.785	1.785	
Erythroceb	Erythroceb	0.0588484	1.91	1.91	
Cercocebus	Macacafasc	0.0293507	1.68347	2.06779	
Cercocebus	Papiohamad	0.0115002	1.72469	2.10018	
Cercocebus	Mandrillus	0.014206	1.74613	2.13603	
Cercocebus	Cercocebus	0.0570509	1.84	1.84	
Mandrillus	Mandrillus	0.0570509	2.138	2.138	
Papioanubi	Papiohamad	0.0529712	1.83255	2.1183	
Papioanubi	Papioanubi	0.0182857	2	2	
Papiohamad	Papiohamad	0.0182857	1.985	1.985	
Macacamula	Macacafasc	0.0263201	1.61397	1.99815	
Macacamula	Macacamula	0.0564369	1.75	1.75	
Macacafasc	Macacafasc	0.0564369	1.65	1.65	
Piliocolob	Piliocolob	0.177103	1.805	1.805	
Gorillagor	Pongoabeli	0.125527	1.77544	2.55656	
Gorillagor	Pantroglod	0.0360222	1.90124	2.64167	
Gorillagor	Gorillagor	0.151948	2.26	2.26	
Homosapien	Pantroglod	0.0452834	2.01837	2.7368	
Homosapien	Homosapien	0.106664	2.56	2.56	
Pantroglod	Pantroglod	0.106664	2.455	2.455	
Pongoabeli	Pongoabeli	0.18797	2.21	2.21	
Callithrix	Cebuscapuc	0.306605	1.15039	1.75198	
Callithrix	Callithrix	0.176766	1.17	1.17	
Cebuscapuc	Cebuscapuc	0.176766	1.69	1.69	
Microcebus	Otolemurga	0.20877	0.99905	1.70765	
Microcebus	Propithecu	0.117436	1.00093	1.68999	
Microcebus	Microcebus	0.364311	1.1	1.1	
Propithecu	Propithecu	0.364311	1.345	1.345	
Otolemurga	Otolemurga	0.481747	1.255	1.255	
Odocoileus	Feliscatus	0.16203	1.4064	2.46231	
Odocoileus	Susscrofa	0.0838744	1.50444	2.73336	
Odocoileus	Tursiopstr	0.118929	1.71217	3.31663	
Odocoileus	Odocoileus	0.529172	2.27	2.27	
Tursiopstr	Tursiopstr	0.529172	4.76001	4.76001	
Susscrofa	Susscrofa	0.648102	2.16	2.16	
Mustelaput	Feliscatus	0.255062	1.48337	2.53232	
Mustelaput	Phocavitul	0.153981	1.60787	2.58433	
Mustelaput	Mustelaput	0.322934	1.63	1.63	
Zalophusca	Phocavitul	0.103378	1.80123	2.81474	
Zalophusca	Zalophusca	0.219556	2.52	2.52	
Phocavitul	Phocavitul	0.219556	2.38	2.38	
Feliscatus	Feliscatus	0.476914	1.5	1.5	
Dasypusnov	Dasypusnov	0.971187	1.071	1.071	
Elephantul	Elephantul	1	1	1	
