Musmusculu	Elephantul	0	1	1	
Musmusculu	Dasypusnov	0.0288127	0.153294	0.371233	
Musmusculu	Feliscatus	0.0771812	0.182275	0.387514	
Musmusculu	Otolemurga	0.0891573	0.218703	0.477217	
Musmusculu	Castorcana	0.226574	0.273719	0.547096	
Musmusculu	Rattusnorv	0.456388	0.35069	0.679083	
Musmusculu	Musmusculu	0.121886	0.31321	0.965117	
Rattusnorv	Rattusnorv	0.121886	0.298875	0.848767	
Castorcana	Castorcana	0.578275	0.230803	0.49485	
Cercopithe	Otolemurga	0.114332	0.235	0.517049	
Cercopithe	Cebuscapuc	0.207146	0.225527	0.468154	
Cercopithe	Pongoabeli	0.169874	0.165758	0.363349	
Cercopithe	Piliocolob	0.136394	0.110602	0.266757	
Cercopithe	Macacafasc	0.0649952	0.0846601	0.257437	
Cercopithe	Erythroceb	0.0532594	0.073653	0.255844	
Cercopithe	Cercopithe	0.0588484	0.074272	0.276445	
Erythroceb	Erythroceb	0.0588484	0.068267	0.262133	
Cercocebus	Macacafasc	0.0293507	0.0703926	0.249263	
Cercocebus	Papiohamad	0.0115002	0.0660041	0.247036	
Cercocebus	Mandrillus	0.014206	0.0637588	0.245246	
Cercocebus	Cercocebus	0.0570509	0.0573564	0.244368	
Mandrillus	Mandrillus	0.0570509	0.0618996	0.243573	
Papioanubi	Papiohamad	0.0529712	0.0656055	0.24165	
Papioanubi	Papioanubi	0.0182857	0.0601713	0.240454	
Papiohamad	Papiohamad	0.0182857	0.0619161	0.241919	
Macacamula	Macacafasc	0.0263201	0.066507	0.250689	
Macacamula	Macacamula	0.0564369	0.0648125	0.258121	
Macacafasc	Macacafasc	0.0564369	0.0641073	0.264119	
Piliocolob	Piliocolob	0.177103	0.0976196	0.290244	
Gorillagor	Pongoabeli	0.125527	0.100738	0.247842	
Gorillagor	Pantroglod	0.0360222	0.0706424	0.218031	
Gorillagor	Gorillagor	0.151948	0.0614576	0.218009	
Homosapien	Pantroglod	0.0452834	0.0599523	0.207035	
Homosapien	Homosapien	0.106664	0.0413005	0.191262	
Pantroglod	Pantroglod	0.106664	0.0553075	0.213696	
Pongoabeli	Pongoabeli	0.18797	0.0729966	0.231061	
Callithrix	Cebuscapuc	0.306605	0.201646	0.41716	
Callithrix	Callithrix	0.176766	0.181332	0.553407	
Cebuscapuc	Cebuscapuc	0.176766	0.118788	0.399265	
Microcebus	Otolemurga	0.20877	0.217065	0.441779	
Microcebus	Propithecu	0.117436	0.171509	0.391936	
Microcebus	Microcebus	0.364311	0.158198	0.45423	
Propithecu	Propithecu	0.364311	0.145034	0.375853	
Otolemurga	Otolemurga	0.481747	0.195514	0.435268	
Odocoileus	Feliscatus	0.16203	0.185219	0.381471	
Odocoileus	Susscrofa	0.0838744	0.164144	0.358153	
Odocoileus	Tursiopstr	0.118929	0.163675	0.362979	
Odocoileus	Odocoileus	0.529172	0.2017	0.534666	
Tursiopstr	Tursiopstr	0.529172	0.11069	0.28815	
Susscrofa	Susscrofa	0.648102	0.200414	0.429069	
Mustelaput	Feliscatus	0.255062	0.138833	0.281434	
Mustelaput	Phocavitul	0.153981	0.108088	0.260395	
Mustelaput	Mustelaput	0.322934	0.190132	0.528406	
Zalophusca	Phocavitul	0.103378	0.0939596	0.268284	
Zalophusca	Zalophusca	0.219556	0.0751483	0.244335	
Phocavitul	Phocavitul	0.219556	0.0701821	0.241764	
Feliscatus	Feliscatus	0.476914	0.0857132	0.239398	
Dasypusnov	Dasypusnov	0.971187	0.145319	0.291612	
Elephantul	Elephantul	1	0.219184	0.399734	
