Musmusculu	Procaviaca	0	0.118193	0.452932	
Musmusculu	Dasypusnov	0.0282223	0.132413	0.407582	
Musmusculu	Feliscatus	0.058657	0.165684	0.513695	
Musmusculu	Otolemurga	0.0867471	0.182262	0.59938	
Musmusculu	Castorcana	0.275923	0.198352	0.663078	
Musmusculu	Rattusnorv	0.450493	0.30711	1.22671	
Musmusculu	Musmusculu	0.0999572	0.161142	1.37564	
Rattusnorv	Rattusnorv	0.0999572	0.241634	1.6799	
Castorcana	Castorcana	0.55045	0.0658774	0.778327	
Cercopithe	Otolemurga	0.0980894	0.183212	0.611416	
Cercopithe	Cebuscapuc	0.195275	0.174998	0.567202	
Cercopithe	Pongoabeli	0.150949	0.089853	0.308578	
Cercopithe	Piliocolob	0.126595	0.0582303	0.222297	
Cercopithe	Macacafasc	0.0716297	0.039699	0.179579	
Cercopithe	Erythroceb	0.0752766	0.0318544	0.190226	
Cercopithe	Cercopithe	0.108558	0.0221548	0.234584	
Erythroceb	Erythroceb	0.108558	0.0193413	0.208347	
Cercocebus	Macacafasc	0.0456359	0.0326451	0.172519	
Cercocebus	Papiohamad	0.0210121	0.0323019	0.174239	
Cercocebus	Mandrillus	0.0300185	0.0280917	0.174928	
Cercocebus	Cercocebus	0.0871686	0.0199947	0.214911	
Mandrillus	Mandrillus	0.0871686	0.017373	0.185189	
Papioanubi	Papiohamad	0.080373	0.0308311	0.212445	
Papioanubi	Papioanubi	0.0368141	0.0243511	0.217191	
Papiohamad	Papiohamad	0.0368141	0.0277408	0.23618	
Macacamula	Macacafasc	0.0445545	0.0286051	0.191697	
Macacamula	Macacamula	0.0936447	0.0165825	0.208626	
Macacafasc	Macacafasc	0.0936447	0.0270797	0.26037	
Piliocolob	Piliocolob	0.255465	0.0339815	0.331851	
Gorillagor	Pongoabeli	0.17299	0.0545575	0.23202	
Gorillagor	Pantroglod	0.0581769	0.0453208	0.227497	
Gorillagor	Gorillagor	0.150893	0.0230597	0.270387	
Homosapien	Pantroglod	0.064965	0.0419289	0.252759	
Homosapien	Homosapien	0.0859282	0.0342311	0.310587	
Pantroglod	Pantroglod	0.0859282	0.0237266	0.265224	
Pongoabeli	Pongoabeli	0.20907	0.0288308	0.308368	
Callithrix	Cebuscapuc	0.33173	0.110836	0.452771	
Callithrix	Callithrix	0.201279	0.120788	0.879392	
Cebuscapuc	Cebuscapuc	0.201279	0.0349212	0.404075	
Microcebus	Otolemurga	0.206044	0.121467	0.429104	
Microcebus	Propithecu	0.103804	0.110225	0.395016	
Microcebus	Microcebus	0.418436	0.0408565	0.49675	
Propithecu	Propithecu	0.418436	0.0519367	0.538538	
Otolemurga	Otolemurga	0.52224	0.0719891	0.64965	
Odocoileus	Feliscatus	0.158338	0.132784	0.435362	
Odocoileus	Susscrofa	0.0796991	0.125664	0.447458	
Odocoileus	Tursiopstr	0.140898	0.105985	0.353257	
Odocoileus	Odocoileus	0.534185	0.187561	0.852642	
Tursiopstr	Tursiopstr	0.534185	0.00546943	0.213067	
Susscrofa	Susscrofa	0.675084	0.0513223	0.591021	
Mustelaput	Feliscatus	0.208093	0.0726494	0.239978	
Mustelaput	Phocavitul	0.135546	0.0675397	0.29531	
Mustelaput	Mustelaput	0.411144	1.25565	3.73703	
Zalophusca	Phocavitul	0.121337	0.0460227	0.1922	
Zalophusca	Zalophusca	0.289807	0.0228556	0.250805	
Phocavitul	Phocavitul	0.289807	0.0142681	0.19104	
Feliscatus	Feliscatus	0.54669	0.0160176	0.198672	
Dasypusnov	Dasypusnov	0.971778	0.0197232	0.294525	
Elephantul	Procaviaca	0.337461	0.131019	0.455624	
Elephantul	Elephantul	0.662539	0.105541	0.854387	
Procaviaca	Procaviaca	0.662539	0.0305491	0.527056	
