Musmusculu	Procaviaca	0	1	1	
Musmusculu	Dasypusnov	0.0282223	1.74393	251.142	
Musmusculu	Feliscatus	0.058657	1.30625	20.8452	
Musmusculu	Otolemurga	0.0867471	0.904408	10.7859	
Musmusculu	Castorcana	0.275923	0.318033	1.28658	
Musmusculu	Rattusnorv	0.450493	0.179743	0.482592	
Musmusculu	Musmusculu	0.0999572	0.513259	3.173	
Rattusnorv	Rattusnorv	0.0999572	0.531987	3.17245	
Castorcana	Castorcana	0.55045	0.139906	0.393934	
Cercopithe	Otolemurga	0.0980894	0.86825	5.25241	
Cercopithe	Cebuscapuc	0.195275	0.525736	1.84735	
Cercopithe	Pongoabeli	0.150949	0.671257	2.849	
Cercopithe	Piliocolob	0.126595	0.732328	4.07212	
Cercopithe	Macacafasc	0.0716297	0.969227	15.1725	
Cercopithe	Erythroceb	0.0752766	0.847501	16.7147	
Cercopithe	Cercopithe	0.108558	0.605966	6.1462	
Erythroceb	Erythroceb	0.108558	0.611571	6.31748	
Cercocebus	Macacafasc	0.0456359	1.29146	33.4891	
Cercocebus	Papiohamad	0.0210121	2.15288	318.779	
Cercocebus	Mandrillus	0.0300185	1.57971	201.503	
Cercocebus	Cercocebus	0.0871686	0.77435	7.03485	
Mandrillus	Mandrillus	0.0871686	0.823373	7.48953	
Papioanubi	Papiohamad	0.080373	0.88823	8.47261	
Papioanubi	Papioanubi	0.0368141	1.53572	36.3838	
Papiohamad	Papiohamad	0.0368141	1.56593	36.2155	
Macacamula	Macacafasc	0.0445545	1.1373	96.9498	
Macacamula	Macacamula	0.0936447	0.661001	7.40563	
Macacafasc	Macacafasc	0.0936447	0.681038	7.23697	
Piliocolob	Piliocolob	0.255465	0.363522	1.52456	
Gorillagor	Pongoabeli	0.17299	0.624419	2.98605	
Gorillagor	Pantroglod	0.0581769	1.35212	33.0279	
Gorillagor	Gorillagor	0.150893	0.675976	4.34101	
Homosapien	Pantroglod	0.064965	1.36079	19.5255	
Homosapien	Homosapien	0.0859282	1.15109	10.5594	
Pantroglod	Pantroglod	0.0859282	1.08778	10.3257	
Pongoabeli	Pongoabeli	0.20907	0.515489	2.6607	
Callithrix	Cebuscapuc	0.33173	0.331612	0.90035	
Callithrix	Callithrix	0.201279	0.383261	1.70102	
Cebuscapuc	Cebuscapuc	0.201279	0.416137	1.90256	
Microcebus	Otolemurga	0.206044	0.425706	2.00712	
Microcebus	Propithecu	0.103804	0.625311	7.77123	
Microcebus	Microcebus	0.418436	0.203193	0.703032	
Propithecu	Propithecu	0.418436	0.221004	0.739385	
Otolemurga	Otolemurga	0.52224	0.188967	0.518223	
Odocoileus	Feliscatus	0.158338	0.700552	2.97529	
Odocoileus	Susscrofa	0.0796991	1.14385	15.9682	
Odocoileus	Tursiopstr	0.140898	0.860859	5.26739	
Odocoileus	Odocoileus	0.534185	0.327079	0.906907	
Tursiopstr	Tursiopstr	0.534185	0.329317	1.31227	
Susscrofa	Susscrofa	0.675084	0.197086	0.494102	
Mustelaput	Feliscatus	0.208093	0.605248	2.32871	
Mustelaput	Phocavitul	0.135546	0.8504	6.50437	
Mustelaput	Mustelaput	0.411144	0.39839	1.40467	
Zalophusca	Phocavitul	0.121337	0.889163	15.7279	
Zalophusca	Zalophusca	0.289807	0.473691	2.30826	
Phocavitul	Phocavitul	0.289807	0.456032	2.32355	
Feliscatus	Feliscatus	0.54669	0.218312	0.662196	
Dasypusnov	Dasypusnov	0.971778	0.114663	0.248353	
Elephantul	Procaviaca	0.337461	0.270619	1.26429	
Elephantul	Elephantul	0.662539	0.134104	0.372611	
Procaviaca	Procaviaca	0.662539	0.146411	0.413611	
