Musmusculu	Procaviaca	0	1	1	
Musmusculu	Dasypusnov	0.0282223	0.132811	0.412315	
Musmusculu	Feliscatus	0.058657	0.165689	0.431824	
Musmusculu	Otolemurga	0.0867471	0.196127	0.516738	
Musmusculu	Castorcana	0.275923	0.243264	0.552654	
Musmusculu	Rattusnorv	0.450493	0.361134	0.811422	
Musmusculu	Musmusculu	0.0999572	0.267664	1.2444	
Rattusnorv	Rattusnorv	0.0999572	0.320428	1.37965	
Castorcana	Castorcana	0.55045	0.238016	0.578521	
Cercopithe	Otolemurga	0.0980894	0.211086	0.562568	
Cercopithe	Cebuscapuc	0.195275	0.222671	0.520436	
Cercopithe	Pongoabeli	0.150949	0.155636	0.39849	
Cercopithe	Piliocolob	0.126595	0.0864424	0.242315	
Cercopithe	Macacafasc	0.0716297	0.0540076	0.191478	
Cercopithe	Erythroceb	0.0752766	0.0392017	0.17842	
Cercopithe	Cercopithe	0.108558	0.0312893	0.203837	
Erythroceb	Erythroceb	0.108558	0.0297412	0.192152	
Cercocebus	Macacafasc	0.0456359	0.0392713	0.170788	
Cercocebus	Papiohamad	0.0210121	0.0335272	0.170788	
Cercocebus	Mandrillus	0.0300185	0.0317593	0.172857	
Cercocebus	Cercocebus	0.0871686	0.0274064	0.188987	
Mandrillus	Mandrillus	0.0871686	0.0259503	0.171999	
Papioanubi	Papiohamad	0.080373	0.0356931	0.18654	
Papioanubi	Papioanubi	0.0368141	0.0291724	0.212409	
Papiohamad	Papiohamad	0.0368141	0.0311686	0.218669	
Macacamula	Macacafasc	0.0445545	0.0328624	0.176398	
Macacamula	Macacamula	0.0936447	0.0254255	0.194248	
Macacafasc	Macacafasc	0.0936447	0.0319691	0.214557	
Piliocolob	Piliocolob	0.255465	0.0632906	0.248107	
Gorillagor	Pongoabeli	0.17299	0.0876017	0.241375	
Gorillagor	Pantroglod	0.0581769	0.0546207	0.221193	
Gorillagor	Gorillagor	0.150893	0.0413867	0.234206	
Homosapien	Pantroglod	0.064965	0.0486778	0.232274	
Homosapien	Homosapien	0.0859282	0.044253	0.26882	
Pantroglod	Pantroglod	0.0859282	0.0370965	0.253243	
Pongoabeli	Pongoabeli	0.20907	0.0547244	0.249427	
Callithrix	Cebuscapuc	0.33173	0.194753	0.424551	
Callithrix	Callithrix	0.201279	0.153658	0.611554	
Cebuscapuc	Cebuscapuc	0.201279	0.0905146	0.392722	
Microcebus	Otolemurga	0.206044	0.189001	0.465236	
Microcebus	Propithecu	0.103804	0.136034	0.380061	
Microcebus	Microcebus	0.418436	0.119217	0.391828	
Propithecu	Propithecu	0.418436	0.129303	0.40594	
Otolemurga	Otolemurga	0.52224	0.174444	0.450482	
Odocoileus	Feliscatus	0.158338	0.179377	0.427283	
Odocoileus	Susscrofa	0.0796991	0.147306	0.411851	
Odocoileus	Tursiopstr	0.140898	0.140641	0.362246	
Odocoileus	Odocoileus	0.534185	0.206566	0.535251	
Tursiopstr	Tursiopstr	0.534185	0.0785446	0.229558	
Susscrofa	Susscrofa	0.675084	0.186113	0.405957	
Mustelaput	Feliscatus	0.208093	0.125498	0.298181	
Mustelaput	Phocavitul	0.135546	0.0840818	0.244082	
Mustelaput	Mustelaput	0.411144	0.706406	1.96648	
Zalophusca	Phocavitul	0.121337	0.0637705	0.227195	
Zalophusca	Zalophusca	0.289807	0.0485755	0.196703	
Phocavitul	Phocavitul	0.289807	0.0390982	0.171568	
Feliscatus	Feliscatus	0.54669	0.0648815	0.184391	
Dasypusnov	Dasypusnov	0.971778	0.13218	0.270353	
Elephantul	Procaviaca	0.337461	0.166395	0.398351	
Elephantul	Elephantul	0.662539	0.218433	0.552402	
Procaviaca	Procaviaca	0.662539	0.159216	0.384608	
