Musmusculu	Procaviaca	0	0.127216	0.248026	
Musmusculu	Dasypusnov	0.0296186	0.132209	0.247699	
Musmusculu	Feliscatus	0.0577945	0.139464	0.250484	
Musmusculu	Otolemurga	0.0872055	0.127318	0.232039	
Musmusculu	Castorcana	0.273649	0.0887466	0.19309	
Musmusculu	Rattusnorv	0.452995	0.0696927	0.186867	
Musmusculu	Musmusculu	0.0987372	0.0645723	0.186768	
Rattusnorv	Rattusnorv	0.0987372	0.0667527	0.195689	
Castorcana	Castorcana	0.551732	0.0586833	0.184355	
Cercopithe	Otolemurga	0.0971645	0.124408	0.233966	
Cercopithe	Cebuscapuc	0.195172	0.126816	0.248297	
Cercopithe	Pongoabeli	0.149988	0.130302	0.267379	
Cercopithe	Piliocolob	0.125812	0.112401	0.262485	
Cercopithe	Macacafasc	0.0721546	0.102273	0.268598	
Cercopithe	Erythroceb	0.0754202	0.0968463	0.275703	
Cercopithe	Cercopithe	0.10967	0.0887653	0.270869	
Erythroceb	Erythroceb	0.10967	0.0899465	0.287348	
Cercocebus	Macacafasc	0.0456727	0.0976076	0.275472	
Cercocebus	Papiohamad	0.0212273	0.098193	0.279579	
Cercocebus	Mandrillus	0.0303499	0.0969878	0.288442	
Cercocebus	Cercocebus	0.0878399	0.086571	0.276335	
Mandrillus	Mandrillus	0.0878399	0.0967031	0.324202	
Papioanubi	Papiohamad	0.0808249	0.0974701	0.29041	
Papioanubi	Papioanubi	0.0373649	0.0932482	0.297465	
Papiohamad	Papiohamad	0.0373649	0.0958779	0.294968	
Macacamula	Macacafasc	0.0456566	0.0916224	0.270195	
Macacamula	Macacamula	0.0937605	0.0814399	0.270647	
Macacafasc	Macacafasc	0.0937605	0.0852984	0.252832	
Piliocolob	Piliocolob	0.257244	0.0966161	0.27334	
Gorillagor	Pongoabeli	0.173868	0.139615	0.337608	
Gorillagor	Pantroglod	0.0580891	0.141886	0.362801	
Gorillagor	Gorillagor	0.1511	0.130941	0.375816	
Homosapien	Pantroglod	0.0652098	0.144835	0.393328	
Homosapien	Homosapien	0.0858898	0.14915	0.436464	
Pantroglod	Pantroglod	0.0858898	0.13439	0.41054	
Pongoabeli	Pongoabeli	0.209189	0.125778	0.357546	
Callithrix	Cebuscapuc	0.332944	0.106513	0.233382	
Callithrix	Callithrix	0.200101	0.0831699	0.227633	
Cebuscapuc	Cebuscapuc	0.200101	0.101617	0.277254	
Microcebus	Otolemurga	0.205031	0.108301	0.217062	
Microcebus	Propithecu	0.103633	0.103988	0.219003	
Microcebus	Microcebus	0.419553	0.0760526	0.241016	
Propithecu	Propithecu	0.419553	0.0912092	0.247959	
Otolemurga	Otolemurga	0.523186	0.0883331	0.243081	
Odocoileus	Feliscatus	0.158428	0.159607	0.292837	
Odocoileus	Susscrofa	0.0798847	0.160643	0.308921	
Odocoileus	Tursiopstr	0.13826	0.184643	0.403734	
Odocoileus	Odocoileus	0.536014	0.173977	0.501809	
Tursiopstr	Tursiopstr	0.536014	0.170771	0.870888	
Susscrofa	Susscrofa	0.674274	0.0879506	0.312366	
Mustelaput	Feliscatus	0.206972	0.157091	0.350996	
Mustelaput	Phocavitul	0.133673	0.177074	0.425905	
Mustelaput	Mustelaput	0.413514	0.139202	0.697688	
Zalophusca	Phocavitul	0.125217	0.166947	0.462919	
Zalophusca	Zalophusca	0.288297	0.155419	0.523071	
Phocavitul	Phocavitul	0.288297	0.139394	0.548689	
Feliscatus	Feliscatus	0.547187	0.075253	0.323356	
Dasypusnov	Dasypusnov	0.970381	0.0601502	0.278349	
Elephantul	Procaviaca	0.33354	0.103175	0.221689	
Elephantul	Elephantul	0.66646	0.0669513	0.21276	
Procaviaca	Procaviaca	0.66646	0.0800871	0.252964	
