Musmusculu	Procaviaca	0	1.11843	1.93008	
Musmusculu	Dasypusnov	0.0296186	1.14625	1.92064	
Musmusculu	Feliscatus	0.0577945	1.19103	1.92044	
Musmusculu	Otolemurga	0.0872055	1.11322	1.79685	
Musmusculu	Castorcana	0.273649	0.886907	1.54007	
Musmusculu	Rattusnorv	0.452995	0.87679	1.18968	
Musmusculu	Musmusculu	0.0987372	1.03	1.03	
Rattusnorv	Rattusnorv	0.0987372	1.02	1.02	
Castorcana	Castorcana	0.551732	1.02	1.02	
Cercopithe	Otolemurga	0.0971645	1.10622	1.79806	
Cercopithe	Cebuscapuc	0.195172	1.19807	1.94924	
Cercopithe	Pongoabeli	0.149988	1.44273	2.20696	
Cercopithe	Piliocolob	0.125812	1.50872	2.15442	
Cercopithe	Macacafasc	0.0721546	1.59794	2.12815	
Cercopithe	Erythroceb	0.0754202	1.61032	2.12227	
Cercopithe	Cercopithe	0.10967	1.785	1.785	
Erythroceb	Erythroceb	0.10967	1.91	1.91	
Cercocebus	Macacafasc	0.0456727	1.6499	2.0996	
Cercocebus	Papiohamad	0.0212273	1.68956	2.13613	
Cercocebus	Mandrillus	0.0303499	1.72143	2.16926	
Cercocebus	Cercocebus	0.0878399	1.84	1.84	
Mandrillus	Mandrillus	0.0878399	2.1384	2.1384	
Papioanubi	Papiohamad	0.0808249	1.78215	2.14859	
Papioanubi	Papioanubi	0.0373649	2	2	
Papiohamad	Papiohamad	0.0373649	1.985	1.985	
Macacamula	Macacafasc	0.0456566	1.58393	2.04136	
Macacamula	Macacamula	0.0937605	1.75	1.75	
Macacafasc	Macacafasc	0.0937605	1.65	1.65	
Piliocolob	Piliocolob	0.257244	1.805	1.805	
Gorillagor	Pongoabeli	0.173868	1.77065	2.55707	
Gorillagor	Pantroglod	0.0580891	1.92192	2.6458	
Gorillagor	Gorillagor	0.1511	2.26	2.26	
Homosapien	Pantroglod	0.0652098	2.08152	2.72432	
Homosapien	Homosapien	0.0858898	2.56	2.56	
Pantroglod	Pantroglod	0.0858898	2.455	2.455	
Pongoabeli	Pongoabeli	0.209189	2.21	2.21	
Callithrix	Cebuscapuc	0.332944	1.17537	1.75039	
Callithrix	Callithrix	0.200101	1.17	1.17	
Cebuscapuc	Cebuscapuc	0.200101	1.69	1.69	
Microcebus	Otolemurga	0.205031	1.03585	1.69478	
Microcebus	Propithecu	0.103633	1.02278	1.67012	
Microcebus	Microcebus	0.419553	1.1	1.1	
Propithecu	Propithecu	0.419553	1.345	1.345	
Otolemurga	Otolemurga	0.523186	1.255	1.255	
Odocoileus	Feliscatus	0.158428	1.42413	2.3444	
Odocoileus	Susscrofa	0.0798847	1.50064	2.59931	
Odocoileus	Tursiopstr	0.13826	1.77258	3.22132	
Odocoileus	Odocoileus	0.536014	2.27	2.27	
Tursiopstr	Tursiopstr	0.536014	4.76001	4.76001	
Susscrofa	Susscrofa	0.674274	2.16	2.16	
Mustelaput	Feliscatus	0.206972	1.5305	2.52442	
Mustelaput	Phocavitul	0.133673	1.65569	2.72465	
Mustelaput	Mustelaput	0.413514	1.63	1.63	
Zalophusca	Phocavitul	0.125217	1.81978	2.88504	
Zalophusca	Zalophusca	0.288297	2.52	2.52	
Phocavitul	Phocavitul	0.288297	2.38	2.38	
Feliscatus	Feliscatus	0.547187	1.5	1.5	
Dasypusnov	Dasypusnov	0.970381	1.07063	1.07063	
Elephantul	Procaviaca	0.33354	0.954223	1.7553	
Elephantul	Elephantul	0.66646	1	1	
Procaviaca	Procaviaca	0.66646	1.368	1.368	
