Musmusculu	Procaviaca	0	1	1	
Musmusculu	Dasypusnov	0.0312941	1.66379	212.334	
Musmusculu	Feliscatus	0.0577116	1.33034	17.0707	
Musmusculu	Otolemurga	0.0797009	1.01342	9.68892	
Musmusculu	Castorcana	0.241027	0.363823	1.54765	
Musmusculu	Rattusnorv	0.47406	0.164257	0.447566	
Musmusculu	Musmusculu	0.116206	0.373072	2.17974	
Rattusnorv	Rattusnorv	0.116206	0.428932	2.33733	
Castorcana	Castorcana	0.590266	0.152275	0.411382	
Cercopithe	Otolemurga	0.0916976	0.927673	5.69221	
Cercopithe	Cebuscapuc	0.19469	0.53126	1.88462	
Cercopithe	Pongoabeli	0.150815	0.673609	2.96782	
Cercopithe	Piliocolob	0.136876	0.678106	3.64319	
Cercopithe	Macacafasc	0.0757335	0.894166	14.2065	
Cercopithe	Erythroceb	0.0757223	0.76984	17.0962	
Cercopithe	Cercopithe	0.105759	0.570466	6.28475	
Erythroceb	Erythroceb	0.105759	0.571588	6.48346	
Cercocebus	Macacafasc	0.0480332	1.18736	30.4919	
Cercocebus	Papiohamad	0.020441	2.00095	417.208	
Cercocebus	Mandrillus	0.0329889	1.39268	207.889	
Cercocebus	Cercocebus	0.0800185	0.751095	9.28184	
Mandrillus	Mandrillus	0.0800185	0.77799	9.64219	
Papioanubi	Papiohamad	0.0762643	0.848848	9.69269	
Papioanubi	Papioanubi	0.036743	1.40771	39.1794	
Papiohamad	Papiohamad	0.036743	1.4107	39.7648	
Macacamula	Macacafasc	0.04261	1.07956	133.119	
Macacamula	Macacamula	0.0908384	0.633723	7.99666	
Macacafasc	Macacafasc	0.0908384	0.652791	7.89178	
Piliocolob	Piliocolob	0.257215	0.341756	1.57641	
Gorillagor	Pongoabeli	0.167832	0.631971	3.12527	
Gorillagor	Pantroglod	0.0577717	1.33083	35.7382	
Gorillagor	Gorillagor	0.168487	0.611105	4.00009	
Homosapien	Pantroglod	0.063907	1.3392	21.1483	
Homosapien	Homosapien	0.10458	0.978068	8.32439	
Pantroglod	Pantroglod	0.10458	0.892385	7.38877	
Pongoabeli	Pongoabeli	0.226259	0.454909	2.51881	
Callithrix	Cebuscapuc	0.338153	0.328595	0.899842	
Callithrix	Callithrix	0.206753	0.371115	1.75293	
Cebuscapuc	Cebuscapuc	0.206753	0.402277	1.9573	
Microcebus	Otolemurga	0.199058	0.444302	2.06376	
Microcebus	Propithecu	0.10728	0.636723	6.51671	
Microcebus	Microcebus	0.433257	0.183646	0.633387	
Propithecu	Propithecu	0.433257	0.216318	0.72374	
Otolemurga	Otolemurga	0.540537	0.185674	0.486619	
Odocoileus	Feliscatus	0.160149	0.680388	2.96708	
Odocoileus	Susscrofa	0.0801827	1.08821	16.8062	
Odocoileus	Tursiopstr	0.136748	0.834256	5.55924	
Odocoileus	Odocoileus	0.533915	0.324922	0.924612	
Tursiopstr	Tursiopstr	0.533915	0.294837	1.0443	
Susscrofa	Susscrofa	0.670663	0.187558	0.492992	
Mustelaput	Feliscatus	0.210054	0.594148	2.23405	
Mustelaput	Phocavitul	0.127515	0.858555	7.48333	
Mustelaput	Mustelaput	0.413277	0.385992	1.38827	
Zalophusca	Phocavitul	0.127803	0.844557	13.8642	
Zalophusca	Zalophusca	0.285474	0.458486	2.40814	
Phocavitul	Phocavitul	0.285474	0.442342	2.43237	
Feliscatus	Feliscatus	0.540792	0.211878	0.70083	
Dasypusnov	Dasypusnov	0.968706	0.122472	0.270472	
Elephantul	Procaviaca	0.325962	0.281263	1.32975	
Elephantul	Elephantul	0.674038	0.126897	0.354351	
Procaviaca	Procaviaca	0.674038	0.143585	0.405945	
