Musmusculu	Procaviaca	0	0.125702	0.257393	
Musmusculu	Dasypusnov	0.0317865	0.13158	0.254567	
Musmusculu	Feliscatus	0.0567343	0.136637	0.258681	
Musmusculu	Otolemurga	0.0783842	0.12581	0.242612	
Musmusculu	Castorcana	0.238221	0.0898404	0.20785	
Musmusculu	Rattusnorv	0.477511	0.057963	0.181969	
Musmusculu	Musmusculu	0.117364	0.0441448	0.178054	
Rattusnorv	Rattusnorv	0.117364	0.0613881	0.197168	
Castorcana	Castorcana	0.594874	0.0680515	0.248553	
Cercopithe	Otolemurga	0.092169	0.122307	0.243417	
Cercopithe	Cebuscapuc	0.195158	0.123491	0.25979	
Cercopithe	Pongoabeli	0.152093	0.127488	0.282118	
Cercopithe	Piliocolob	0.137095	0.106619	0.275819	
Cercopithe	Macacafasc	0.0765961	0.0952053	0.282327	
Cercopithe	Erythroceb	0.0743031	0.0868841	0.283952	
Cercopithe	Cercopithe	0.105681	0.0791216	0.274822	
Erythroceb	Erythroceb	0.105681	0.0800335	0.29588	
Cercocebus	Macacafasc	0.0473637	0.0918333	0.288763	
Cercocebus	Papiohamad	0.0203782	0.0909678	0.295387	
Cercocebus	Mandrillus	0.0324698	0.0900392	0.302075	
Cercocebus	Cercocebus	0.0797722	0.0823555	0.293103	
Mandrillus	Mandrillus	0.0797722	0.0876547	0.320469	
Papioanubi	Papiohamad	0.0758522	0.0911153	0.319301	
Papioanubi	Papioanubi	0.0363898	0.0872891	0.324815	
Papiohamad	Papiohamad	0.0363898	0.0887298	0.326459	
Macacamula	Macacafasc	0.0428846	0.0869867	0.286104	
Macacamula	Macacamula	0.0897355	0.0771927	0.2899	
Macacafasc	Macacafasc	0.0897355	0.0832772	0.274199	
Piliocolob	Piliocolob	0.25658	0.0864733	0.282802	
Gorillagor	Pongoabeli	0.167768	0.134709	0.369697	
Gorillagor	Pantroglod	0.0574005	0.137066	0.40956	
Gorillagor	Gorillagor	0.168507	0.125108	0.461796	
Homosapien	Pantroglod	0.0640909	0.136686	0.441673	
Homosapien	Homosapien	0.104416	0.136616	0.569247	
Pantroglod	Pantroglod	0.104416	0.120407	0.425622	
Pongoabeli	Pongoabeli	0.225907	0.115836	0.408895	
Callithrix	Cebuscapuc	0.340198	0.103765	0.246913	
Callithrix	Callithrix	0.20557	0.0794411	0.24654	
Cebuscapuc	Cebuscapuc	0.20557	0.096824	0.305022	
Microcebus	Otolemurga	0.201675	0.106543	0.222744	
Microcebus	Propithecu	0.101264	0.101888	0.228818	
Microcebus	Microcebus	0.437987	0.0577906	0.249794	
Propithecu	Propithecu	0.437987	0.0892941	0.283966	
Otolemurga	Otolemurga	0.539251	0.0847991	0.259622	
Odocoileus	Feliscatus	0.161553	0.152521	0.293358	
Odocoileus	Susscrofa	0.0807781	0.152346	0.300872	
Odocoileus	Tursiopstr	0.141568	0.17471	0.396074	
Odocoileus	Odocoileus	0.52758	0.161972	0.551313	
Tursiopstr	Tursiopstr	0.52758	0.136074	0.612447	
Susscrofa	Susscrofa	0.669148	0.0771194	0.310662	
Mustelaput	Feliscatus	0.210185	0.152229	0.373371	
Mustelaput	Phocavitul	0.126148	0.170665	0.465444	
Mustelaput	Mustelaput	0.413592	0.100018	0.721625	
Zalophusca	Phocavitul	0.128534	0.156161	0.503329	
Zalophusca	Zalophusca	0.285058	0.138602	0.572479	
Phocavitul	Phocavitul	0.285058	0.127629	0.612062	
Feliscatus	Feliscatus	0.53974	0.0714741	0.368049	
Dasypusnov	Dasypusnov	0.968213	0.0671182	0.328339	
Elephantul	Procaviaca	0.327262	0.100564	0.225731	
Elephantul	Elephantul	0.672738	0.057481	0.218301	
Procaviaca	Procaviaca	0.672738	0.0762369	0.278168	
