Musmusculu	Procaviaca	0	3.94473	100.011	
Musmusculu	Dasypusnov	0.0312941	4.67005	92.987	
Musmusculu	Feliscatus	0.0577116	5.35521	89.9784	
Musmusculu	Otolemurga	0.0797009	3.76151	64.5803	
Musmusculu	Castorcana	0.241027	1.36975	37.3241	
Musmusculu	Rattusnorv	0.47406	0.472661	3.54877	
Musmusculu	Musmusculu	0.116206	0.55	0.55	
Rattusnorv	Rattusnorv	0.116206	2.40667	2.40667	
Castorcana	Castorcana	0.590266	41.1667	41.1667	
Cercopithe	Otolemurga	0.0916976	3.83171	67.6407	
Cercopithe	Cebuscapuc	0.19469	6.76756	121.622	
Cercopithe	Pongoabeli	0.150815	21.4124	284.565	
Cercopithe	Piliocolob	0.136876	28.1912	243.36	
Cercopithe	Macacafasc	0.0757335	41.0758	224.887	
Cercopithe	Erythroceb	0.0757223	39.4124	205.164	
Cercopithe	Cercopithe	0.105759	66.9998	66.9998	
Erythroceb	Erythroceb	0.105759	105.65	105.65	
Cercocebus	Macacafasc	0.0480332	53.3674	224.104	
Cercocebus	Papiohamad	0.020441	59.5097	236.612	
Cercocebus	Mandrillus	0.0329889	63.6698	243.398	
Cercocebus	Cercocebus	0.0800185	100.8	100.8	
Mandrillus	Mandrillus	0.0800185	159.401	159.401	
Papioanubi	Papiohamad	0.0762643	90.6685	272.348	
Papioanubi	Papioanubi	0.036743	179.099	179.099	
Papiohamad	Papiohamad	0.036743	182.001	182.001	
Macacamula	Macacafasc	0.04261	47.5442	197.542	
Macacamula	Macacamula	0.0908384	89.2204	89.2204	
Macacafasc	Macacafasc	0.0908384	66.9268	66.9268	
Piliocolob	Piliocolob	0.257215	76.7497	76.7497	
Gorillagor	Pongoabeli	0.167832	80.6501	817.712	
Gorillagor	Pantroglod	0.0577717	133.892	1021.72	
Gorillagor	Gorillagor	0.168487	477.441	477.441	
Homosapien	Pantroglod	0.063907	205.096	1204.03	
Homosapien	Homosapien	0.10458	1300	1300	
Pantroglod	Pantroglod	0.10458	392.058	392.058	
Pongoabeli	Pongoabeli	0.226259	347.749	347.749	
Callithrix	Cebuscapuc	0.338153	7.47534	81.9009	
Callithrix	Callithrix	0.206753	7.61431	7.61431	
Cebuscapuc	Cebuscapuc	0.206753	70.2078	70.2078	
Microcebus	Otolemurga	0.199058	3.01775	54.0987	
Microcebus	Propithecu	0.10728	2.63802	50.6657	
Microcebus	Microcebus	0.433257	1.84667	1.84667	
Propithecu	Propithecu	0.433257	26.9001	26.9001	
Otolemurga	Otolemurga	0.540537	10.6	10.6	
Odocoileus	Feliscatus	0.160149	11.9957	223.842	
Odocoileus	Susscrofa	0.0801827	14.1379	344.244	
Odocoileus	Tursiopstr	0.136748	28.1757	880.553	
Odocoileus	Odocoileus	0.533915	159.999	159.999	
Tursiopstr	Tursiopstr	0.533915	1489	1489	
Susscrofa	Susscrofa	0.670663	137.649	137.649	
Mustelaput	Feliscatus	0.210054	19.2997	396.169	
Mustelaput	Phocavitul	0.127515	24.7647	545.586	
Mustelaput	Mustelaput	0.413277	8.24997	8.24997	
Zalophusca	Phocavitul	0.127803	49.1123	843.643	
Zalophusca	Zalophusca	0.285474	362.999	362.999	
Phocavitul	Phocavitul	0.285474	273.751	273.751	
Feliscatus	Feliscatus	0.540792	31.1832	31.1832	
Dasypusnov	Dasypusnov	0.968706	10.75	10.75	
Elephantul	Procaviaca	0.325962	1.49579	57.0341	
Elephantul	Elephantul	0.674038	1.33	1.33	
Procaviaca	Procaviaca	0.674038	19.1666	19.1666	
