Musmusculu	Procaviaca	0	1	1	
Musmusculu	Dasypusnov	0.0312941	0.140514	0.414204	
Musmusculu	Feliscatus	0.0577116	0.173529	0.432287	
Musmusculu	Otolemurga	0.0797009	0.210894	0.539263	
Musmusculu	Castorcana	0.241027	0.267551	0.572407	
Musmusculu	Rattusnorv	0.47406	0.355293	0.736823	
Musmusculu	Musmusculu	0.116206	0.278021	1.21013	
Rattusnorv	Rattusnorv	0.116206	0.280691	1.02139	
Castorcana	Castorcana	0.590266	0.214119	0.466676	
Cercopithe	Otolemurga	0.0916976	0.226084	0.573351	
Cercopithe	Cebuscapuc	0.19469	0.221082	0.5177	
Cercopithe	Pongoabeli	0.150815	0.151549	0.388702	
Cercopithe	Piliocolob	0.136876	0.0871321	0.2337	
Cercopithe	Macacafasc	0.0757335	0.0540119	0.194454	
Cercopithe	Erythroceb	0.0757223	0.0406767	0.186359	
Cercopithe	Cercopithe	0.105759	0.033856	0.21171	
Erythroceb	Erythroceb	0.105759	0.0315686	0.196168	
Cercocebus	Macacafasc	0.0480332	0.0389641	0.177631	
Cercocebus	Papiohamad	0.020441	0.0349237	0.178249	
Cercocebus	Mandrillus	0.0329889	0.0336218	0.179985	
Cercocebus	Cercocebus	0.0800185	0.0299062	0.192926	
Mandrillus	Mandrillus	0.0800185	0.028574	0.184722	
Papioanubi	Papiohamad	0.0762643	0.0356843	0.183094	
Papioanubi	Papioanubi	0.036743	0.0289011	0.199213	
Papiohamad	Papiohamad	0.036743	0.0298965	0.202791	
Macacamula	Macacafasc	0.04261	0.033887	0.180267	
Macacamula	Macacamula	0.0908384	0.0285279	0.194169	
Macacafasc	Macacafasc	0.0908384	0.0341831	0.211754	
Piliocolob	Piliocolob	0.257215	0.0644575	0.245738	
Gorillagor	Pongoabeli	0.167832	0.084887	0.229236	
Gorillagor	Pantroglod	0.0577717	0.0522089	0.197919	
Gorillagor	Gorillagor	0.168487	0.0368133	0.195142	
Homosapien	Pantroglod	0.063907	0.0449751	0.193395	
Homosapien	Homosapien	0.10458	0.0354091	0.200979	
Pantroglod	Pantroglod	0.10458	0.0369362	0.217478	
Pongoabeli	Pongoabeli	0.226259	0.0516019	0.219612	
Callithrix	Cebuscapuc	0.338153	0.189337	0.411125	
Callithrix	Callithrix	0.206753	0.149386	0.596166	
Cebuscapuc	Cebuscapuc	0.206753	0.0890998	0.375794	
Microcebus	Otolemurga	0.199058	0.195778	0.462588	
Microcebus	Propithecu	0.10728	0.13805	0.360607	
Microcebus	Microcebus	0.433257	0.122397	0.389523	
Propithecu	Propithecu	0.433257	0.122218	0.354208	
Otolemurga	Otolemurga	0.540537	0.171008	0.416532	
Odocoileus	Feliscatus	0.160149	0.186787	0.431324	
Odocoileus	Susscrofa	0.0801827	0.151519	0.407665	
Odocoileus	Tursiopstr	0.136748	0.145648	0.371367	
Odocoileus	Odocoileus	0.533915	0.206224	0.547209	
Tursiopstr	Tursiopstr	0.533915	0.092765	0.252049	
Susscrofa	Susscrofa	0.670663	0.190234	0.412508	
Mustelaput	Feliscatus	0.210054	0.127754	0.297614	
Mustelaput	Phocavitul	0.127515	0.0839202	0.249097	
Mustelaput	Mustelaput	0.413277	0.710244	1.96356	
Zalophusca	Phocavitul	0.127803	0.0656314	0.232445	
Zalophusca	Zalophusca	0.285474	0.0475444	0.192241	
Phocavitul	Phocavitul	0.285474	0.0406687	0.17387	
Feliscatus	Feliscatus	0.540792	0.0672825	0.186105	
Dasypusnov	Dasypusnov	0.968706	0.131599	0.2663	
Elephantul	Procaviaca	0.325962	0.164623	0.394186	
Elephantul	Elephantul	0.674038	0.218792	0.551662	
Procaviaca	Procaviaca	0.674038	0.15448	0.366395	
