Musmusculu	Elephantul	0	208.057	30868.8	
Musmusculu	Dasypusnov	0.0309796	281.987	30245.4	
Musmusculu	Feliscatus	0.0799753	413.733	26965.1	
Musmusculu	Otolemurga	0.0873591	240.782	17331.5	
Musmusculu	Castorcana	0.247645	94.8911	11148.6	
Musmusculu	Rattusnorv	0.440019	25.1576	416.085	
Musmusculu	Musmusculu	0.114022	22.25	22.25	
Rattusnorv	Rattusnorv	0.114022	314.669	314.669	
Castorcana	Castorcana	0.554041	21750	21750	
Cercopithe	Otolemurga	0.115397	201.232	13792.4	
Cercopithe	Cebuscapuc	0.223292	304.856	20065.8	
Cercopithe	Pongoabeli	0.160164	1486.49	46859.1	
Cercopithe	Piliocolob	0.116963	1867.9	28926.1	
Cercopithe	Macacafasc	0.0607303	2511.36	20658	
Cercopithe	Erythroceb	0.0540217	2563.61	17726.7	
Cercopithe	Cercopithe	0.0711177	5041.3	5041.3	
Erythroceb	Erythroceb	0.0711177	7421.38	7421.38	
Cercocebus	Macacafasc	0.0337051	3135.27	16829.2	
Cercocebus	Papiohamad	0.0132432	3511.47	17698.1	
Cercocebus	Mandrillus	0.0207071	3399.76	17068.3	
Cercocebus	Cercocebus	0.0574841	3792.88	3792.88	
Mandrillus	Mandrillus	0.0574841	12124.9	12124.9	
Papioanubi	Papiohamad	0.0532505	6391.79	23918.3	
Papioanubi	Papioanubi	0.0249407	13829.2	13829.2	
Papiohamad	Papiohamad	0.0249407	15999.9	15999.9	
Macacamula	Macacafasc	0.028488	2578.49	14487	
Macacamula	Macacamula	0.0629464	7102.84	7102.84	
Macacafasc	Macacafasc	0.0629464	3109.45	3109.45	
Piliocolob	Piliocolob	0.18587	7854.8	7854.8	
Gorillagor	Pongoabeli	0.146765	8101.06	122848	
Gorillagor	Pantroglod	0.0433841	14065.8	149313	
Gorillagor	Gorillagor	0.112684	99648.1	99648.1	
Homosapien	Pantroglod	0.04668	17741.3	128027	
Homosapien	Homosapien	0.0660039	61771.7	61771.7	
Pantroglod	Pantroglod	0.0660039	41056.3	41056.3	
Pongoabeli	Pongoabeli	0.156068	42446.5	42446.5	
Callithrix	Cebuscapuc	0.30985	200.575	4612.24	
Callithrix	Callithrix	0.153147	288.121	288.121	
Cebuscapuc	Cebuscapuc	0.153147	1878.99	1878.99	
Microcebus	Otolemurga	0.190815	141.097	9289.69	
Microcebus	Propithecu	0.113345	117.04	7721.7	
Microcebus	Microcebus	0.382128	71.8298	71.8298	
Propithecu	Propithecu	0.382128	3547.12	3547.12	
Otolemurga	Otolemurga	0.495474	952.433	952.433	
Odocoileus	Feliscatus	0.160261	1412.67	97802	
Odocoileus	Susscrofa	0.0924452	2179.48	201350	
Odocoileus	Tursiopstr	0.127556	4181.39	517725	
Odocoileus	Odocoileus	0.508783	87003.2	87003.2	
Tursiopstr	Tursiopstr	0.508783	177495	177495	
Susscrofa	Susscrofa	0.636339	133599	133599	
Mustelaput	Feliscatus	0.233957	1707.22	115728	
Mustelaput	Phocavitul	0.149867	2473.11	114921	
Mustelaput	Mustelaput	0.34496	809.001	809.001	
Zalophusca	Phocavitul	0.0992733	6814.31	275709	
Zalophusca	Zalophusca	0.245687	140000	140000	
Phocavitul	Phocavitul	0.245687	115001	115001	
Feliscatus	Feliscatus	0.494827	3183.32	3183.32	
Dasypusnov	Dasypusnov	0.96902	3762.02	3762.02	
Elephantul	Elephantul	1	56.9999	56.9999	
