Musmusculu	Elephantul	0	1	1	
Musmusculu	Dasypusnov	0.0305513	0.157703	0.37814	
Musmusculu	Feliscatus	0.0862044	0.187757	0.396081	
Musmusculu	Otolemurga	0.0848981	0.218333	0.485921	
Musmusculu	Castorcana	0.242495	0.275458	0.548696	
Musmusculu	Rattusnorv	0.441584	0.353594	0.71427	
Musmusculu	Musmusculu	0.114267	0.304415	1.05823	
Rattusnorv	Rattusnorv	0.114267	0.298919	0.935236	
Castorcana	Castorcana	0.555851	0.231087	0.510926	
Cercopithe	Otolemurga	0.113241	0.23382	0.522112	
Cercopithe	Cebuscapuc	0.222231	0.226806	0.476713	
Cercopithe	Pongoabeli	0.1591	0.169627	0.379252	
Cercopithe	Piliocolob	0.116977	0.109637	0.28764	
Cercopithe	Macacafasc	0.0599043	0.0783861	0.268794	
Cercopithe	Erythroceb	0.0544568	0.0620237	0.264463	
Cercopithe	Cercopithe	0.0724359	0.0548673	0.278005	
Erythroceb	Erythroceb	0.0724359	0.0534506	0.273648	
Cercocebus	Macacafasc	0.0340724	0.0627139	0.259548	
Cercocebus	Papiohamad	0.0133993	0.0577112	0.259069	
Cercocebus	Mandrillus	0.0209539	0.0562461	0.260719	
Cercocebus	Cercocebus	0.0584671	0.0536391	0.276517	
Mandrillus	Mandrillus	0.0584671	0.0510574	0.260154	
Papioanubi	Papiohamad	0.0542643	0.0580071	0.258679	
Papioanubi	Papioanubi	0.0251567	0.0516114	0.265471	
Papiohamad	Papiohamad	0.0251567	0.0513469	0.266416	
Macacamula	Macacafasc	0.0293322	0.0563248	0.262007	
Macacamula	Macacamula	0.063488	0.0490288	0.264935	
Macacafasc	Macacafasc	0.063488	0.0562808	0.283523	
Piliocolob	Piliocolob	0.186797	0.0864941	0.300972	
Gorillagor	Pongoabeli	0.147736	0.109447	0.286314	
Gorillagor	Pantroglod	0.0437356	0.078339	0.284393	
Gorillagor	Gorillagor	0.112303	0.0622718	0.286326	
Homosapien	Pantroglod	0.0468409	0.0726146	0.294195	
Homosapien	Homosapien	0.0654622	0.0695025	0.313541	
Pantroglod	Pantroglod	0.0654622	0.065324	0.312894	
Pongoabeli	Pongoabeli	0.156039	0.0779836	0.295392	
Callithrix	Cebuscapuc	0.31057	0.217266	0.458107	
Callithrix	Callithrix	0.152304	0.194509	0.643401	
Cebuscapuc	Cebuscapuc	0.152304	0.148605	0.525267	
Microcebus	Otolemurga	0.18894	0.214456	0.445792	
Microcebus	Propithecu	0.112355	0.167946	0.382986	
Microcebus	Microcebus	0.383811	0.136252	0.416443	
Propithecu	Propithecu	0.383811	0.138907	0.381028	
Otolemurga	Otolemurga	0.496166	0.187287	0.441378	
Odocoileus	Feliscatus	0.157817	0.189326	0.398283	
Odocoileus	Susscrofa	0.0924995	0.168923	0.376712	
Odocoileus	Tursiopstr	0.13162	0.169541	0.38235	
Odocoileus	Odocoileus	0.501307	0.218543	0.605357	
Tursiopstr	Tursiopstr	0.501307	0.122527	0.324137	
Susscrofa	Susscrofa	0.632927	0.201227	0.453731	
Mustelaput	Feliscatus	0.232557	0.138364	0.286517	
Mustelaput	Phocavitul	0.14841	0.103347	0.25106	
Mustelaput	Mustelaput	0.34446	0.181329	0.526661	
Zalophusca	Phocavitul	0.0982465	0.0861284	0.249384	
Zalophusca	Zalophusca	0.246214	0.0654316	0.238283	
Phocavitul	Phocavitul	0.246214	0.0569053	0.221524	
Feliscatus	Feliscatus	0.49287	0.0788924	0.228996	
Dasypusnov	Dasypusnov	0.969449	0.12684	0.2651	
Elephantul	Elephantul	1	0.206381	0.395162	
