Musmusculu	Elephantul	0	0.150179	0.406975	
Musmusculu	Dasypusnov	0.0323097	0.158361	0.369281	
Musmusculu	Feliscatus	0.0835893	0.188373	0.454175	
Musmusculu	Otolemurga	0.0865852	0.218216	0.554943	
Musmusculu	Castorcana	0.243147	0.267542	0.648575	
Musmusculu	Rattusnorv	0.441228	0.313499	0.973733	
Musmusculu	Musmusculu	0.11314	0.243388	1.27855	
Rattusnorv	Rattusnorv	0.11314	0.228137	1.033	
Castorcana	Castorcana	0.554368	0.0737201	0.545115	
Cercopithe	Otolemurga	0.111739	0.211769	0.541396	
Cercopithe	Cebuscapuc	0.221604	0.189744	0.490319	
Cercopithe	Pongoabeli	0.161739	0.114561	0.316716	
Cercopithe	Piliocolob	0.116901	0.0853205	0.284029	
Cercopithe	Macacafasc	0.0614721	0.0657274	0.266005	
Cercopithe	Erythroceb	0.0535457	0.0576053	0.275734	
Cercopithe	Cercopithe	0.0705148	0.050628	0.297688	
Erythroceb	Erythroceb	0.0705148	0.0475792	0.289063	
Cercocebus	Macacafasc	0.0333836	0.0579393	0.264065	
Cercocebus	Papiohamad	0.0132149	0.057388	0.263551	
Cercocebus	Mandrillus	0.0203143	0.0543104	0.267397	
Cercocebus	Cercocebus	0.0571478	0.0499891	0.302157	
Mandrillus	Mandrillus	0.0571478	0.0450303	0.270109	
Papioanubi	Papiohamad	0.0527108	0.0537786	0.268139	
Papioanubi	Papioanubi	0.0247512	0.0491421	0.270268	
Papiohamad	Papiohamad	0.0247512	0.0498987	0.268238	
Macacamula	Macacafasc	0.0284775	0.0547548	0.273591	
Macacamula	Macacamula	0.0621995	0.0410789	0.273394	
Macacafasc	Macacafasc	0.0621995	0.0542306	0.315098	
Piliocolob	Piliocolob	0.185533	0.0664504	0.349773	
Gorillagor	Pongoabeli	0.145926	0.0807579	0.285787	
Gorillagor	Pantroglod	0.0433876	0.0704501	0.282217	
Gorillagor	Gorillagor	0.11312	0.0440328	0.286256	
Homosapien	Pantroglod	0.0471377	0.068123	0.301535	
Homosapien	Homosapien	0.0659822	0.0616464	0.33092	
Pantroglod	Pantroglod	0.0659822	0.0564229	0.319324	
Pongoabeli	Pongoabeli	0.156508	0.0581407	0.334704	
Callithrix	Cebuscapuc	0.310311	0.169126	0.547366	
Callithrix	Callithrix	0.153861	0.1683	0.804428	
Cebuscapuc	Cebuscapuc	0.153861	0.0925645	0.538594	
Microcebus	Otolemurga	0.192158	0.168461	0.419729	
Microcebus	Propithecu	0.111234	0.142522	0.388336	
Microcebus	Microcebus	0.382385	0.0782435	0.515936	
Propithecu	Propithecu	0.382385	0.0777085	0.445454	
Otolemurga	Otolemurga	0.493618	0.117223	0.581166	
Odocoileus	Feliscatus	0.156941	0.14998	0.375985	
Odocoileus	Susscrofa	0.0938395	0.161085	0.414605	
Odocoileus	Tursiopstr	0.128446	0.1423	0.396038	
Odocoileus	Odocoileus	0.504874	0.199008	0.910511	
Tursiopstr	Tursiopstr	0.504874	0.047524	0.334891	
Susscrofa	Susscrofa	0.63332	0.129319	0.633807	
Mustelaput	Feliscatus	0.233278	0.0925385	0.249327	
Mustelaput	Phocavitul	0.149619	0.0922955	0.283317	
Mustelaput	Mustelaput	0.344262	0.21014	0.820367	
Zalophusca	Phocavitul	0.0974272	0.0671115	0.232825	
Zalophusca	Zalophusca	0.246835	0.0424003	0.268794	
Phocavitul	Phocavitul	0.246835	0.0310074	0.224943	
Feliscatus	Feliscatus	0.493881	0.0351623	0.248799	
Dasypusnov	Dasypusnov	0.96769	0.0295379	0.261234	
Elephantul	Elephantul	1	0.128844	0.530085	
