Musmusculu	Elephantul	0	0.124459	0.220753	
Musmusculu	Dasypusnov	0.0309796	0.128466	0.219178	
Musmusculu	Feliscatus	0.0799753	0.128971	0.213139	
Musmusculu	Otolemurga	0.0873591	0.118045	0.201251	
Musmusculu	Castorcana	0.247645	0.0963594	0.190443	
Musmusculu	Rattusnorv	0.440019	0.067725	0.181378	
Musmusculu	Musmusculu	0.114022	0.0543745	0.181456	
Rattusnorv	Rattusnorv	0.114022	0.0779054	0.185771	
Castorcana	Castorcana	0.554041	0.116791	0.248466	
Cercopithe	Otolemurga	0.115397	0.115369	0.200292	
Cercopithe	Cebuscapuc	0.223292	0.118777	0.208626	
Cercopithe	Pongoabeli	0.160164	0.138963	0.244566	
Cercopithe	Piliocolob	0.116963	0.137187	0.247044	
Cercopithe	Macacafasc	0.0607303	0.136163	0.257836	
Cercopithe	Erythroceb	0.0540217	0.13461	0.262283	
Cercopithe	Cercopithe	0.0711177	0.131294	0.263103	
Erythroceb	Erythroceb	0.0711177	0.134829	0.272919	
Cercocebus	Macacafasc	0.0337051	0.13668	0.263791	
Cercocebus	Papiohamad	0.0132432	0.137102	0.26669	
Cercocebus	Mandrillus	0.0207071	0.135388	0.269834	
Cercocebus	Cercocebus	0.0574841	0.128569	0.258074	
Mandrillus	Mandrillus	0.0574841	0.138526	0.284265	
Papioanubi	Papiohamad	0.0532505	0.140054	0.278516	
Papioanubi	Papioanubi	0.0249407	0.139992	0.282485	
Papiohamad	Papiohamad	0.0249407	0.140957	0.285347	
Macacamula	Macacafasc	0.028488	0.134728	0.264247	
Macacamula	Macacamula	0.0629464	0.135269	0.275026	
Macacafasc	Macacafasc	0.0629464	0.126579	0.250958	
Piliocolob	Piliocolob	0.18587	0.133523	0.251657	
Gorillagor	Pongoabeli	0.146765	0.1477	0.294358	
Gorillagor	Pantroglod	0.0433841	0.14918	0.312725	
Gorillagor	Gorillagor	0.112684	0.149437	0.36508	
Homosapien	Pantroglod	0.04668	0.148769	0.315095	
Homosapien	Homosapien	0.0660039	0.148119	0.328559	
Pantroglod	Pantroglod	0.0660039	0.1472	0.315458	
Pongoabeli	Pongoabeli	0.156068	0.145988	0.313355	
Callithrix	Cebuscapuc	0.30985	0.105449	0.199161	
Callithrix	Callithrix	0.153147	0.0870816	0.193852	
Cebuscapuc	Cebuscapuc	0.153147	0.115747	0.218885	
Microcebus	Otolemurga	0.190815	0.112293	0.200681	
Microcebus	Propithecu	0.113345	0.111958	0.205718	
Microcebus	Microcebus	0.382128	0.0788159	0.216793	
Propithecu	Propithecu	0.382128	0.124681	0.24011	
Otolemurga	Otolemurga	0.495474	0.105755	0.208501	
Odocoileus	Feliscatus	0.160261	0.142826	0.246181	
Odocoileus	Susscrofa	0.0924452	0.14338	0.255662	
Odocoileus	Tursiopstr	0.127556	0.148721	0.304468	
Odocoileus	Odocoileus	0.508783	0.118922	0.330179	
Tursiopstr	Tursiopstr	0.508783	0.151013	0.394823	
Susscrofa	Susscrofa	0.636339	0.115974	0.298782	
Mustelaput	Feliscatus	0.233957	0.146028	0.283972	
Mustelaput	Phocavitul	0.149867	0.14791	0.289775	
Mustelaput	Mustelaput	0.34496	0.0987948	0.208257	
Zalophusca	Phocavitul	0.0992733	0.15143	0.347538	
Zalophusca	Zalophusca	0.245687	0.152541	0.400124	
Phocavitul	Phocavitul	0.245687	0.151975	0.444025	
Feliscatus	Feliscatus	0.494827	0.12799	0.318189	
Dasypusnov	Dasypusnov	0.96902	0.128317	0.327823	
Elephantul	Elephantul	1	0.0716838	0.196691	
