Musmusculu	Elephantul	0	1	1	
Musmusculu	Dasypusnov	0.0305513	1.46142	235.241	
Musmusculu	Feliscatus	0.0862044	0.87767	11.6611	
Musmusculu	Otolemurga	0.0848981	0.86057	11.8505	
Musmusculu	Castorcana	0.242495	0.365802	1.31032	
Musmusculu	Rattusnorv	0.441584	0.189661	0.481899	
Musmusculu	Musmusculu	0.114267	0.5025	2.16331	
Rattusnorv	Rattusnorv	0.114267	0.585436	2.24574	
Castorcana	Castorcana	0.555851	0.202512	0.426824	
Cercopithe	Otolemurga	0.113241	0.744061	3.65947	
Cercopithe	Cebuscapuc	0.222231	0.445774	1.34235	
Cercopithe	Pongoabeli	0.1591	0.622666	2.231	
Cercopithe	Piliocolob	0.116977	0.808027	3.88295	
Cercopithe	Macacafasc	0.0599043	1.28158	16.45	
Cercopithe	Erythroceb	0.0544568	1.29192	22.2466	
Cercopithe	Cercopithe	0.0724359	1.06386	8.31095	
Erythroceb	Erythroceb	0.0724359	1.07379	8.44724	
Cercocebus	Macacafasc	0.0340724	1.89215	43.0794	
Cercocebus	Papiohamad	0.0133993	3.60654	517.932	
Cercocebus	Mandrillus	0.0209539	2.42016	313.61	
Cercocebus	Cercocebus	0.0584671	1.34459	8.7066	
Mandrillus	Mandrillus	0.0584671	1.39975	9.14921	
Papioanubi	Papiohamad	0.0542643	1.45986	11.2566	
Papioanubi	Papioanubi	0.0251567	2.64045	44.581	
Papiohamad	Papiohamad	0.0251567	2.65456	45.0517	
Macacamula	Macacafasc	0.0293322	1.90116	167.782	
Macacamula	Macacamula	0.063488	1.23741	9.21484	
Macacafasc	Macacafasc	0.063488	1.20442	8.90127	
Piliocolob	Piliocolob	0.186797	0.534746	1.8824	
Gorillagor	Pongoabeli	0.147736	0.702808	2.97015	
Gorillagor	Pantroglod	0.0437356	1.687	39.6404	
Gorillagor	Gorillagor	0.112303	0.920219	4.55715	
Homosapien	Pantroglod	0.0468409	1.69472	22.2503	
Homosapien	Homosapien	0.0654622	1.39763	9.61186	
Pantroglod	Pantroglod	0.0654622	1.39903	9.43517	
Pongoabeli	Pongoabeli	0.156039	0.683011	2.8086	
Callithrix	Cebuscapuc	0.31057	0.335214	0.80521	
Callithrix	Callithrix	0.152304	0.521625	1.90193	
Cebuscapuc	Cebuscapuc	0.152304	0.570323	2.01084	
Microcebus	Otolemurga	0.18894	0.455061	2.02185	
Microcebus	Propithecu	0.112355	0.669204	5.16817	
Microcebus	Microcebus	0.383811	0.232364	0.654276	
Propithecu	Propithecu	0.383811	0.276107	0.702714	
Otolemurga	Otolemurga	0.496166	0.213498	0.471264	
Odocoileus	Feliscatus	0.157817	0.624233	2.60902	
Odocoileus	Susscrofa	0.0924995	0.892265	9.92141	
Odocoileus	Tursiopstr	0.13162	0.72315	4.36928	
Odocoileus	Odocoileus	0.501307	0.259048	0.714381	
Tursiopstr	Tursiopstr	0.501307	0.273581	0.763372	
Susscrofa	Susscrofa	0.632927	0.205673	0.479132	
Mustelaput	Feliscatus	0.232557	0.478145	1.68138	
Mustelaput	Phocavitul	0.14841	0.678654	3.32234	
Mustelaput	Mustelaput	0.34446	0.331213	0.831779	
Zalophusca	Phocavitul	0.0982465	0.915802	10.2721	
Zalophusca	Zalophusca	0.246214	0.486491	1.9214	
Phocavitul	Phocavitul	0.246214	0.488469	1.96021	
Feliscatus	Feliscatus	0.49287	0.255452	0.617391	
Dasypusnov	Dasypusnov	0.969449	0.139679	0.258877	
Elephantul	Elephantul	1	0.107247	0.193545	
