Musmusculu	Elephantul	0	1	1	
Musmusculu	Dasypusnov	0.0316599	0.152081	0.370905	
Musmusculu	Feliscatus	0.0828693	0.180967	0.386025	
Musmusculu	Otolemurga	0.08805	0.212672	0.474741	
Musmusculu	Castorcana	0.25574	0.273832	0.540635	
Musmusculu	Rattusnorv	0.438808	0.373342	0.756735	
Musmusculu	Musmusculu	0.102872	0.353989	1.1629	
Rattusnorv	Rattusnorv	0.102872	0.334605	1.00834	
Castorcana	Castorcana	0.54168	0.239552	0.526707	
Cercopithe	Otolemurga	0.111571	0.230165	0.516888	
Cercopithe	Cebuscapuc	0.214265	0.221775	0.473939	
Cercopithe	Pongoabeli	0.161709	0.16563	0.369776	
Cercopithe	Piliocolob	0.123111	0.108631	0.275411	
Cercopithe	Macacafasc	0.0638927	0.0783506	0.26376	
Cercopithe	Erythroceb	0.0523319	0.0637971	0.263533	
Cercopithe	Cercopithe	0.0705405	0.0585544	0.282127	
Erythroceb	Erythroceb	0.0705405	0.0553364	0.270285	
Cercocebus	Macacafasc	0.0348651	0.064123	0.25758	
Cercocebus	Papiohamad	0.0139808	0.059218	0.257412	
Cercocebus	Mandrillus	0.0215571	0.0571287	0.256434	
Cercocebus	Cercocebus	0.0524694	0.0542898	0.264523	
Mandrillus	Mandrillus	0.0524694	0.0525887	0.253768	
Papioanubi	Papiohamad	0.0502257	0.0582086	0.255894	
Papioanubi	Papioanubi	0.0238009	0.0523474	0.256043	
Papiohamad	Papiohamad	0.0238009	0.0528146	0.256911	
Macacamula	Macacafasc	0.0296119	0.0592382	0.262019	
Macacamula	Macacamula	0.0583954	0.0539906	0.271471	
Macacafasc	Macacafasc	0.0583954	0.0588743	0.280669	
Piliocolob	Piliocolob	0.186765	0.0897782	0.294824	
Gorillagor	Pongoabeli	0.141452	0.103035	0.263137	
Gorillagor	Pantroglod	0.0429412	0.0722873	0.247972	
Gorillagor	Gorillagor	0.125482	0.0590223	0.247871	
Homosapien	Pantroglod	0.0467114	0.0631252	0.243956	
Homosapien	Homosapien	0.0787711	0.0533518	0.242647	
Pantroglod	Pantroglod	0.0787711	0.0574766	0.258434	
Pongoabeli	Pongoabeli	0.168424	0.0725436	0.259593	
Callithrix	Cebuscapuc	0.307009	0.208269	0.439151	
Callithrix	Callithrix	0.164577	0.191437	0.610037	
Cebuscapuc	Cebuscapuc	0.164577	0.132983	0.454828	
Microcebus	Otolemurga	0.19875	0.211909	0.443173	
Microcebus	Propithecu	0.113789	0.168296	0.388368	
Microcebus	Microcebus	0.373311	0.146275	0.438835	
Propithecu	Propithecu	0.373311	0.141758	0.377141	
Otolemurga	Otolemurga	0.4871	0.191614	0.443065	
Odocoileus	Feliscatus	0.155474	0.184652	0.389499	
Odocoileus	Susscrofa	0.089282	0.16912	0.371116	
Odocoileus	Tursiopstr	0.127335	0.164086	0.373754	
Odocoileus	Odocoileus	0.513379	0.212871	0.583279	
Tursiopstr	Tursiopstr	0.513379	0.112548	0.295664	
Susscrofa	Susscrofa	0.640714	0.205017	0.447218	
Mustelaput	Feliscatus	0.242479	0.139248	0.28552	
Mustelaput	Phocavitul	0.149186	0.103301	0.253599	
Mustelaput	Mustelaput	0.338332	0.184613	0.519752	
Zalophusca	Phocavitul	0.0954553	0.0856347	0.250137	
Zalophusca	Zalophusca	0.242876	0.0657459	0.227339	
Phocavitul	Phocavitul	0.242876	0.0587213	0.215113	
Feliscatus	Feliscatus	0.487517	0.0814197	0.232423	
Dasypusnov	Dasypusnov	0.96834	0.131167	0.277413	
Elephantul	Elephantul	1	0.213589	0.403847	
