Musmusculu	Elephantul	0	0.121569	0.222231	
Musmusculu	Dasypusnov	0.0320119	0.125528	0.221853	
Musmusculu	Feliscatus	0.0796261	0.127221	0.215109	
Musmusculu	Otolemurga	0.0870591	0.114239	0.201425	
Musmusculu	Castorcana	0.26084	0.0920282	0.185697	
Musmusculu	Rattusnorv	0.436954	0.0630599	0.174956	
Musmusculu	Musmusculu	0.103509	0.0524534	0.174289	
Rattusnorv	Rattusnorv	0.103509	0.0718546	0.177357	
Castorcana	Castorcana	0.540463	0.114045	0.221647	
Cercopithe	Otolemurga	0.112201	0.11389	0.201741	
Cercopithe	Cebuscapuc	0.214441	0.12196	0.217197	
Cercopithe	Pongoabeli	0.163159	0.143567	0.262609	
Cercopithe	Piliocolob	0.125457	0.14172	0.261338	
Cercopithe	Macacafasc	0.0628384	0.140964	0.269168	
Cercopithe	Erythroceb	0.0526554	0.138606	0.270179	
Cercopithe	Cercopithe	0.0705505	0.134624	0.258223	
Erythroceb	Erythroceb	0.0705505	0.139908	0.276839	
Cercocebus	Macacafasc	0.0348529	0.141869	0.274971	
Cercocebus	Papiohamad	0.014055	0.142202	0.27911	
Cercocebus	Mandrillus	0.0217089	0.142202	0.282527	
Cercocebus	Cercocebus	0.0525891	0.138882	0.273326	
Mandrillus	Mandrillus	0.0525891	0.143576	0.295266	
Papioanubi	Papiohamad	0.050343	0.143905	0.293268	
Papioanubi	Papioanubi	0.023955	0.144786	0.297664	
Papiohamad	Papiohamad	0.023955	0.144647	0.298654	
Macacamula	Macacafasc	0.029771	0.13926	0.270988	
Macacamula	Macacamula	0.058582	0.138416	0.270674	
Macacafasc	Macacafasc	0.058582	0.13471	0.257396	
Piliocolob	Piliocolob	0.186044	0.136161	0.250707	
Gorillagor	Pongoabeli	0.141344	0.153422	0.331851	
Gorillagor	Pantroglod	0.0432484	0.154794	0.357772	
Gorillagor	Gorillagor	0.126909	0.153939	0.370992	
Homosapien	Pantroglod	0.0473132	0.155149	0.375956	
Homosapien	Homosapien	0.0795959	0.156179	0.455021	
Pantroglod	Pantroglod	0.0795959	0.153438	0.352315	
Pongoabeli	Pongoabeli	0.170157	0.151601	0.338182	
Callithrix	Cebuscapuc	0.308723	0.116576	0.211602	
Callithrix	Callithrix	0.165938	0.0933826	0.1927	
Cebuscapuc	Cebuscapuc	0.165938	0.135861	0.250336	
Microcebus	Otolemurga	0.201506	0.1109	0.202006	
Microcebus	Propithecu	0.114307	0.109792	0.207432	
Microcebus	Microcebus	0.373289	0.0774944	0.203864	
Propithecu	Propithecu	0.373289	0.125479	0.234713	
Otolemurga	Otolemurga	0.487596	0.105387	0.203789	
Odocoileus	Feliscatus	0.158469	0.141586	0.24677	
Odocoileus	Susscrofa	0.0885647	0.143102	0.258608	
Odocoileus	Tursiopstr	0.129437	0.151474	0.324315	
Odocoileus	Odocoileus	0.511891	0.121924	0.312788	
Tursiopstr	Tursiopstr	0.511891	0.158976	0.481991	
Susscrofa	Susscrofa	0.641328	0.119059	0.258828	
Mustelaput	Feliscatus	0.241891	0.145538	0.286468	
Mustelaput	Phocavitul	0.149026	0.147958	0.287354	
Mustelaput	Mustelaput	0.338976	0.0951044	0.201171	
Zalophusca	Phocavitul	0.0954083	0.153644	0.335434	
Zalophusca	Zalophusca	0.243568	0.155603	0.388262	
Phocavitul	Phocavitul	0.243568	0.155146	0.407191	
Feliscatus	Feliscatus	0.488002	0.127828	0.297914	
Dasypusnov	Dasypusnov	0.967988	0.108022	0.281388	
Elephantul	Elephantul	1	0.0690869	0.188686	
