Musmusculu	Elephantul	0	0.145619	0.402357	
Musmusculu	Dasypusnov	0.0320119	0.1532	0.370518	
Musmusculu	Feliscatus	0.0796261	0.183855	0.45678	
Musmusculu	Otolemurga	0.0870591	0.213747	0.544828	
Musmusculu	Castorcana	0.26084	0.270325	0.648695	
Musmusculu	Rattusnorv	0.436954	0.343362	1.05624	
Musmusculu	Musmusculu	0.103509	0.29107	1.39833	
Rattusnorv	Rattusnorv	0.103509	0.265381	1.08534	
Castorcana	Castorcana	0.540463	0.0917003	0.558649	
Cercopithe	Otolemurga	0.112201	0.210985	0.543521	
Cercopithe	Cebuscapuc	0.214441	0.18811	0.480976	
Cercopithe	Pongoabeli	0.163159	0.112228	0.301411	
Cercopithe	Piliocolob	0.125457	0.0831907	0.275296	
Cercopithe	Macacafasc	0.0628384	0.0658089	0.263793	
Cercopithe	Erythroceb	0.0526554	0.0585561	0.275067	
Cercopithe	Cercopithe	0.0705505	0.0540979	0.30288	
Erythroceb	Erythroceb	0.0705505	0.0482804	0.279199	
Cercocebus	Macacafasc	0.0348529	0.0590294	0.261417	
Cercocebus	Papiohamad	0.014055	0.0579909	0.259705	
Cercocebus	Mandrillus	0.0217089	0.0545493	0.262622	
Cercocebus	Cercocebus	0.0525891	0.0497239	0.278792	
Mandrillus	Mandrillus	0.0525891	0.0459997	0.257955	
Papioanubi	Papiohamad	0.050343	0.0528076	0.261035	
Papioanubi	Papioanubi	0.023955	0.0488979	0.260186	
Papiohamad	Papiohamad	0.023955	0.050495	0.261304	
Macacamula	Macacafasc	0.029771	0.0551974	0.271737	
Macacamula	Macacamula	0.058582	0.0453484	0.27851	
Macacafasc	Macacafasc	0.058582	0.0547855	0.30268	
Piliocolob	Piliocolob	0.186044	0.0712871	0.342734	
Gorillagor	Pongoabeli	0.141344	0.0740896	0.251169	
Gorillagor	Pantroglod	0.0432484	0.0625944	0.243631	
Gorillagor	Gorillagor	0.126909	0.0434824	0.258017	
Homosapien	Pantroglod	0.0473132	0.0574523	0.246871	
Homosapien	Homosapien	0.0795959	0.0409043	0.248302	
Pantroglod	Pantroglod	0.0795959	0.0497881	0.273583	
Pongoabeli	Pongoabeli	0.170157	0.0546323	0.293162	
Callithrix	Cebuscapuc	0.308723	0.155902	0.495053	
Callithrix	Callithrix	0.165938	0.17324	0.773455	
Cebuscapuc	Cebuscapuc	0.165938	0.0789998	0.436214	
Microcebus	Otolemurga	0.201506	0.16591	0.428369	
Microcebus	Propithecu	0.114307	0.144431	0.393774	
Microcebus	Microcebus	0.373289	0.0939925	0.561055	
Propithecu	Propithecu	0.373289	0.0835542	0.446535	
Otolemurga	Otolemurga	0.487596	0.121998	0.575871	
Odocoileus	Feliscatus	0.158469	0.149051	0.370425	
Odocoileus	Susscrofa	0.0885647	0.160341	0.401041	
Odocoileus	Tursiopstr	0.129437	0.135696	0.38185	
Odocoileus	Odocoileus	0.511891	0.198174	0.903589	
Tursiopstr	Tursiopstr	0.511891	0.0374436	0.281929	
Susscrofa	Susscrofa	0.641328	0.141997	0.623376	
Mustelaput	Feliscatus	0.241891	0.0924618	0.247947	
Mustelaput	Phocavitul	0.149026	0.092301	0.285635	
Mustelaput	Mustelaput	0.338976	0.223807	0.835244	
Zalophusca	Phocavitul	0.0954083	0.0687093	0.234022	
Zalophusca	Zalophusca	0.243568	0.0437537	0.256043	
Phocavitul	Phocavitul	0.243568	0.0339373	0.220156	
Feliscatus	Feliscatus	0.488002	0.0395002	0.257393	
Dasypusnov	Dasypusnov	0.967988	0.0365158	0.295588	
Elephantul	Elephantul	1	0.141632	0.555454	
