Musmusculu	Elephantul	0	3.13525	130.333	
Musmusculu	Dasypusnov	0.0316599	3.82964	129.539	
Musmusculu	Feliscatus	0.0828693	4.92656	117.25	
Musmusculu	Otolemurga	0.08805	3.35211	78.9125	
Musmusculu	Castorcana	0.25574	1.33857	43.5165	
Musmusculu	Rattusnorv	0.438808	0.475467	3.57802	
Musmusculu	Musmusculu	0.102872	0.55	0.55	
Rattusnorv	Rattusnorv	0.102872	2.41	2.41	
Castorcana	Castorcana	0.54168	41.17	41.17	
Cercopithe	Otolemurga	0.111571	3.22486	80.5961	
Cercopithe	Cebuscapuc	0.214265	6.1676	146.747	
Cercopithe	Pongoabeli	0.161709	24.4938	347.912	
Cercopithe	Piliocolob	0.123111	32.1856	254.085	
Cercopithe	Macacafasc	0.0638927	45.2101	220.47	
Cercopithe	Erythroceb	0.0523319	45.2092	193.466	
Cercopithe	Cercopithe	0.0705405	66.9998	66.9998	
Erythroceb	Erythroceb	0.0705405	105.65	105.65	
Cercocebus	Macacafasc	0.0348651	58.325	210.333	
Cercocebus	Papiohamad	0.0139808	65.4005	225.403	
Cercocebus	Mandrillus	0.0215571	68.0076	223.649	
Cercocebus	Cercocebus	0.0524694	100.8	100.8	
Mandrillus	Mandrillus	0.0524694	159.401	159.401	
Papioanubi	Papiohamad	0.0502257	97.7683	262.327	
Papioanubi	Papioanubi	0.0238009	179.099	179.099	
Papiohamad	Papiohamad	0.0238009	182.001	182.001	
Macacamula	Macacafasc	0.0296119	51.0023	178.071	
Macacamula	Macacamula	0.0583954	89.2204	89.2204	
Macacafasc	Macacafasc	0.0583954	66.9302	66.9302	
Piliocolob	Piliocolob	0.186765	76.7497	76.7497	
Gorillagor	Pongoabeli	0.141452	97.492	843.559	
Gorillagor	Pantroglod	0.0429412	157.927	993.466	
Gorillagor	Gorillagor	0.125482	477.441	477.441	
Homosapien	Pantroglod	0.0467114	230.5	1202.98	
Homosapien	Homosapien	0.0787711	1300	1300	
Pantroglod	Pantroglod	0.0787711	392.058	392.058	
Pongoabeli	Pongoabeli	0.168424	347.749	347.749	
Callithrix	Cebuscapuc	0.307009	7.02925	81.0941	
Callithrix	Callithrix	0.164577	7.60998	7.60998	
Cebuscapuc	Cebuscapuc	0.164577	70.2099	70.2099	
Microcebus	Otolemurga	0.19875	2.62121	60.4079	
Microcebus	Propithecu	0.113789	2.49446	53.8951	
Microcebus	Microcebus	0.373311	1.85	1.85	
Propithecu	Propithecu	0.373311	26.9001	26.9001	
Otolemurga	Otolemurga	0.4871	10.6	10.6	
Odocoileus	Feliscatus	0.155474	11.3858	289.817	
Odocoileus	Susscrofa	0.089282	14.0358	450.695	
Odocoileus	Tursiopstr	0.127335	26.5824	1156.13	
Odocoileus	Odocoileus	0.513379	159.999	159.999	
Tursiopstr	Tursiopstr	0.513379	1489	1489	
Susscrofa	Susscrofa	0.640714	137.649	137.649	
Mustelaput	Feliscatus	0.242479	16.0208	370.955	
Mustelaput	Phocavitul	0.149186	19.6654	341.894	
Mustelaput	Mustelaput	0.338332	8.24997	8.24997	
Zalophusca	Phocavitul	0.0954553	40.5907	617.989	
Zalophusca	Zalophusca	0.242876	362.999	362.999	
Phocavitul	Phocavitul	0.242876	273.751	273.751	
Feliscatus	Feliscatus	0.487517	31.1801	31.1801	
Dasypusnov	Dasypusnov	0.96834	10.75	10.75	
Elephantul	Elephantul	1	1.33	1.33	
