Musmusculu	Elephantul	0	1	1	
Musmusculu	Dasypusnov	0.0301615	0.155013	0.38497	
Musmusculu	Feliscatus	0.0849298	0.181286	0.38976	
Musmusculu	Otolemurga	0.0919119	0.209774	0.469841	
Musmusculu	Castorcana	0.27702	0.269981	0.542139	
Musmusculu	Rattusnorv	0.420296	0.370968	0.809882	
Musmusculu	Musmusculu	0.0956808	0.328951	1.15967	
Rattusnorv	Rattusnorv	0.0956808	0.353091	1.207	
Castorcana	Castorcana	0.515977	0.267942	0.62686	
Cercopithe	Otolemurga	0.110434	0.226625	0.507344	
Cercopithe	Cebuscapuc	0.213603	0.227687	0.477105	
Cercopithe	Pongoabeli	0.162007	0.169918	0.376998	
Cercopithe	Piliocolob	0.115861	0.108517	0.279899	
Cercopithe	Macacafasc	0.0601933	0.0767743	0.263904	
Cercopithe	Erythroceb	0.0559996	0.0611831	0.258953	
Cercopithe	Cercopithe	0.0748996	0.0535002	0.271695	
Erythroceb	Erythroceb	0.0748996	0.0507563	0.263157	
Cercocebus	Macacafasc	0.0343239	0.061353	0.256021	
Cercocebus	Papiohamad	0.0151353	0.0556124	0.254426	
Cercocebus	Mandrillus	0.0211646	0.0527382	0.252703	
Cercocebus	Cercocebus	0.0602754	0.0492695	0.262964	
Mandrillus	Mandrillus	0.0602754	0.0455444	0.245988	
Papioanubi	Papiohamad	0.0554776	0.0548355	0.258631	
Papioanubi	Papioanubi	0.0259624	0.048806	0.268183	
Papiohamad	Papiohamad	0.0259624	0.0512041	0.26877	
Macacamula	Macacafasc	0.0336595	0.0548112	0.261189	
Macacamula	Macacamula	0.0629159	0.0480469	0.271429	
Macacafasc	Macacafasc	0.0629159	0.0536531	0.282985	
Piliocolob	Piliocolob	0.191092	0.0856702	0.29826	
Gorillagor	Pongoabeli	0.147412	0.107299	0.280455	
Gorillagor	Pantroglod	0.0441524	0.0766421	0.276531	
Gorillagor	Gorillagor	0.115389	0.0635077	0.280702	
Homosapien	Pantroglod	0.0476927	0.0679444	0.277874	
Homosapien	Homosapien	0.0676963	0.0613988	0.294141	
Pantroglod	Pantroglod	0.0676963	0.0585285	0.28745	
Pongoabeli	Pongoabeli	0.159541	0.075806	0.29365	
Callithrix	Cebuscapuc	0.304708	0.212804	0.447395	
Callithrix	Callithrix	0.164252	0.186668	0.629265	
Cebuscapuc	Cebuscapuc	0.164252	0.13279	0.475172	
Microcebus	Otolemurga	0.199282	0.213454	0.445732	
Microcebus	Propithecu	0.112991	0.16906	0.3948	
Microcebus	Microcebus	0.37029	0.14025	0.418139	
Propithecu	Propithecu	0.37029	0.147307	0.417589	
Otolemurga	Otolemurga	0.483281	0.190893	0.463121	
Odocoileus	Feliscatus	0.15849	0.183874	0.383272	
Odocoileus	Susscrofa	0.0908753	0.164413	0.366067	
Odocoileus	Tursiopstr	0.128714	0.161071	0.365568	
Odocoileus	Odocoileus	0.506829	0.228628	0.590302	
Tursiopstr	Tursiopstr	0.506829	0.0997683	0.282502	
Susscrofa	Susscrofa	0.635543	0.207576	0.448589	
Mustelaput	Feliscatus	0.237451	0.135463	0.281354	
Mustelaput	Phocavitul	0.154047	0.103642	0.255048	
Mustelaput	Mustelaput	0.33492	0.17454	0.527112	
Zalophusca	Phocavitul	0.0948118	0.0870555	0.256768	
Zalophusca	Zalophusca	0.240108	0.0679288	0.245042	
Phocavitul	Phocavitul	0.240108	0.0600932	0.227759	
Feliscatus	Feliscatus	0.488967	0.0805753	0.233342	
Dasypusnov	Dasypusnov	0.969839	0.133478	0.280004	
Elephantul	Elephantul	1	0.210136	0.392243	
