Musmusculu	Elephantul	0	0.144978	0.410274	
Musmusculu	Dasypusnov	0.0318375	0.153117	0.373991	
Musmusculu	Feliscatus	0.0893315	0.180652	0.458396	
Musmusculu	Otolemurga	0.094468	0.210938	0.534833	
Musmusculu	Castorcana	0.274664	0.256882	0.656143	
Musmusculu	Rattusnorv	0.415362	0.351924	1.15081	
Musmusculu	Musmusculu	0.0943377	0.259466	1.26851	
Rattusnorv	Rattusnorv	0.0943377	0.314623	1.40232	
Castorcana	Castorcana	0.5097	0.133819	0.761416	
Cercopithe	Otolemurga	0.109581	0.211547	0.542009	
Cercopithe	Cebuscapuc	0.21163	0.191762	0.511955	
Cercopithe	Pongoabeli	0.159382	0.11441	0.320386	
Cercopithe	Piliocolob	0.114693	0.0821359	0.278822	
Cercopithe	Macacafasc	0.0601653	0.0624069	0.256348	
Cercopithe	Erythroceb	0.0548016	0.0539623	0.268434	
Cercopithe	Cercopithe	0.0741111	0.0465211	0.290349	
Erythroceb	Erythroceb	0.0741111	0.0428997	0.27677	
Cercocebus	Macacafasc	0.0339703	0.0552869	0.253942	
Cercocebus	Papiohamad	0.0145973	0.0539094	0.253244	
Cercocebus	Mandrillus	0.0210535	0.0486648	0.252367	
Cercocebus	Cercocebus	0.0592916	0.0437558	0.275524	
Mandrillus	Mandrillus	0.0592916	0.0373893	0.2462	
Papioanubi	Papiohamad	0.0547407	0.050295	0.263103	
Papioanubi	Papioanubi	0.0256045	0.0456076	0.263443	
Papiohamad	Papiohamad	0.0256045	0.0483669	0.271381	
Macacamula	Macacafasc	0.0328761	0.051933	0.269866	
Macacamula	Macacamula	0.0620663	0.0414648	0.279392	
Macacafasc	Macacafasc	0.0620663	0.0524707	0.311991	
Piliocolob	Piliocolob	0.189078	0.0655921	0.359885	
Gorillagor	Pongoabeli	0.14602	0.0793751	0.282725	
Gorillagor	Pantroglod	0.043324	0.0689771	0.27799	
Gorillagor	Gorillagor	0.114427	0.047843	0.306628	
Homosapien	Pantroglod	0.047329	0.0629025	0.286757	
Homosapien	Homosapien	0.0670978	0.0536674	0.314343	
Pantroglod	Pantroglod	0.0670978	0.0496082	0.297869	
Pongoabeli	Pongoabeli	0.157751	0.0576976	0.333988	
Callithrix	Cebuscapuc	0.302332	0.159928	0.526239	
Callithrix	Callithrix	0.160821	0.167507	0.826135	
Cebuscapuc	Cebuscapuc	0.160821	0.0801304	0.490434	
Microcebus	Otolemurga	0.196522	0.166334	0.429703	
Microcebus	Propithecu	0.111795	0.144297	0.409483	
Microcebus	Microcebus	0.366465	0.0769153	0.490236	
Propithecu	Propithecu	0.366465	0.0889314	0.512605	
Otolemurga	Otolemurga	0.47826	0.120066	0.622163	
Odocoileus	Feliscatus	0.154467	0.148753	0.372692	
Odocoileus	Susscrofa	0.0908978	0.156597	0.401697	
Odocoileus	Tursiopstr	0.127936	0.135815	0.379823	
Odocoileus	Odocoileus	0.505531	0.238335	0.933301	
Tursiopstr	Tursiopstr	0.505531	0.0214962	0.262401	
Susscrofa	Susscrofa	0.633466	0.146339	0.635577	
Mustelaput	Feliscatus	0.236608	0.0905802	0.249068	
Mustelaput	Phocavitul	0.154343	0.0932464	0.289932	
Mustelaput	Mustelaput	0.333414	0.199189	0.834406	
Zalophusca	Phocavitul	0.0931818	0.0695103	0.242576	
Zalophusca	Zalophusca	0.240232	0.0446059	0.281445	
Phocavitul	Phocavitul	0.240232	0.0326902	0.236183	
Feliscatus	Feliscatus	0.487756	0.0351556	0.260693	
Dasypusnov	Dasypusnov	0.968163	0.0332806	0.296683	
Elephantul	Elephantul	1	0.119827	0.544932	
