Musmusculu	Elephantul	0	1.04955	1.98343	
Musmusculu	Dasypusnov	0.0318375	1.08671	1.97828	
Musmusculu	Feliscatus	0.0893315	1.1708	1.99981	
Musmusculu	Otolemurga	0.094468	1.08508	1.82504	
Musmusculu	Castorcana	0.274664	0.864385	1.54591	
Musmusculu	Rattusnorv	0.415362	0.87316	1.21138	
Musmusculu	Musmusculu	0.0943377	1.03	1.03	
Rattusnorv	Rattusnorv	0.0943377	1.02	1.02	
Castorcana	Castorcana	0.5097	1.02	1.02	
Cercopithe	Otolemurga	0.109581	1.08237	1.8171	
Cercopithe	Cebuscapuc	0.21163	1.19174	1.98879	
Cercopithe	Pongoabeli	0.159382	1.47626	2.25889	
Cercopithe	Piliocolob	0.114693	1.53873	2.17132	
Cercopithe	Macacafasc	0.0601653	1.62139	2.11427	
Cercopithe	Erythroceb	0.0548016	1.63713	2.09351	
Cercopithe	Cercopithe	0.0741111	1.785	1.785	
Erythroceb	Erythroceb	0.0741111	1.91	1.91	
Cercocebus	Macacafasc	0.0339703	1.67043	2.08397	
Cercocebus	Papiohamad	0.0145973	1.71273	2.11724	
Cercocebus	Mandrillus	0.0210535	1.74575	2.14602	
Cercocebus	Cercocebus	0.0592916	1.84	1.84	
Mandrillus	Mandrillus	0.0592916	2.138	2.138	
Papioanubi	Papiohamad	0.0547407	1.81127	2.13032	
Papioanubi	Papioanubi	0.0256045	2	2	
Papiohamad	Papiohamad	0.0256045	1.985	1.985	
Macacamula	Macacafasc	0.0328761	1.60303	2.00843	
Macacamula	Macacamula	0.0620663	1.75	1.75	
Macacafasc	Macacafasc	0.0620663	1.65	1.65	
Piliocolob	Piliocolob	0.189078	1.805	1.805	
Gorillagor	Pongoabeli	0.14602	1.82455	2.5625	
Gorillagor	Pantroglod	0.043324	1.96536	2.63473	
Gorillagor	Gorillagor	0.114427	2.26	2.26	
Homosapien	Pantroglod	0.047329	2.10894	2.71255	
Homosapien	Homosapien	0.0670978	2.56	2.56	
Pantroglod	Pantroglod	0.0670978	2.455	2.455	
Pongoabeli	Pongoabeli	0.157751	2.21	2.21	
Callithrix	Cebuscapuc	0.302332	1.17686	1.7391	
Callithrix	Callithrix	0.160821	1.17	1.17	
Cebuscapuc	Cebuscapuc	0.160821	1.69	1.69	
Microcebus	Otolemurga	0.196522	1.02298	1.72128	
Microcebus	Propithecu	0.111795	1.00683	1.67666	
Microcebus	Microcebus	0.366465	1.1	1.1	
Propithecu	Propithecu	0.366465	1.345	1.345	
Otolemurga	Otolemurga	0.47826	1.255	1.255	
Odocoileus	Feliscatus	0.154467	1.42091	2.44697	
Odocoileus	Susscrofa	0.0908978	1.54543	2.75019	
Odocoileus	Tursiopstr	0.127936	1.78495	3.39237	
Odocoileus	Odocoileus	0.505531	2.27	2.27	
Tursiopstr	Tursiopstr	0.505531	4.76001	4.76001	
Susscrofa	Susscrofa	0.633466	2.16	2.16	
Mustelaput	Feliscatus	0.236608	1.47812	2.49611	
Mustelaput	Phocavitul	0.154343	1.59098	2.5538	
Mustelaput	Mustelaput	0.333414	1.63	1.63	
Zalophusca	Phocavitul	0.0931818	1.75915	2.78258	
Zalophusca	Zalophusca	0.240232	2.52	2.52	
Phocavitul	Phocavitul	0.240232	2.38	2.38	
Feliscatus	Feliscatus	0.487756	1.5	1.5	
Dasypusnov	Dasypusnov	0.968163	1.071	1.071	
Elephantul	Elephantul	1	1	1	
