Musmusculu	Elephantul	0	1	1	
Musmusculu	Dasypusnov	0.0318375	1.42582	202.127	
Musmusculu	Feliscatus	0.0893315	0.832649	13.4998	
Musmusculu	Otolemurga	0.094468	0.793184	8.4236	
Musmusculu	Castorcana	0.274664	0.323539	1.09963	
Musmusculu	Rattusnorv	0.415362	0.194654	0.502834	
Musmusculu	Musmusculu	0.0943377	0.666322	2.83183	
Rattusnorv	Rattusnorv	0.0943377	0.66291	2.81501	
Castorcana	Castorcana	0.5097	0.167406	0.408634	
Cercopithe	Otolemurga	0.109581	0.746541	3.86735	
Cercopithe	Cebuscapuc	0.21163	0.46495	1.46076	
Cercopithe	Pongoabeli	0.159382	0.651479	2.29378	
Cercopithe	Piliocolob	0.114693	0.856102	4.18304	
Cercopithe	Macacafasc	0.0601653	1.31728	16.0487	
Cercopithe	Erythroceb	0.0548016	1.35875	21.2106	
Cercopithe	Cercopithe	0.0741111	1.11605	8.45192	
Erythroceb	Erythroceb	0.0741111	1.13303	8.55925	
Cercocebus	Macacafasc	0.0339703	2.01604	49.0844	
Cercocebus	Papiohamad	0.0145973	3.62801	475.451	
Cercocebus	Mandrillus	0.0210535	2.70797	314.811	
Cercocebus	Cercocebus	0.0592916	1.46676	9.56903	
Mandrillus	Mandrillus	0.0592916	1.52703	10.0305	
Papioanubi	Papiohamad	0.0547407	1.56369	11.5615	
Papioanubi	Papioanubi	0.0256045	2.71764	48.146	
Papiohamad	Papiohamad	0.0256045	2.71676	47.944	
Macacamula	Macacafasc	0.0328761	1.89636	139.148	
Macacamula	Macacamula	0.0620663	1.30003	11.4379	
Macacafasc	Macacafasc	0.0620663	1.2779	11.1793	
Piliocolob	Piliocolob	0.189078	0.555917	1.92707	
Gorillagor	Pongoabeli	0.14602	0.737356	3.16693	
Gorillagor	Pantroglod	0.043324	1.80905	41.0831	
Gorillagor	Gorillagor	0.114427	0.942421	4.50964	
Homosapien	Pantroglod	0.047329	1.84231	22.5359	
Homosapien	Homosapien	0.0670978	1.48206	10.2769	
Pantroglod	Pantroglod	0.0670978	1.47545	10.0585	
Pongoabeli	Pongoabeli	0.157751	0.715842	2.84971	
Callithrix	Cebuscapuc	0.302332	0.353272	0.86202	
Callithrix	Callithrix	0.160821	0.527247	1.76214	
Cebuscapuc	Cebuscapuc	0.160821	0.601	1.95921	
Microcebus	Otolemurga	0.196522	0.443363	1.95519	
Microcebus	Propithecu	0.111795	0.659025	5.125	
Microcebus	Microcebus	0.366465	0.256069	0.696997	
Propithecu	Propithecu	0.366465	0.272483	0.719128	
Otolemurga	Otolemurga	0.47826	0.214028	0.490695	
Odocoileus	Feliscatus	0.154467	0.647798	2.62022	
Odocoileus	Susscrofa	0.0908978	0.961502	9.38717	
Odocoileus	Tursiopstr	0.127936	0.819244	4.84139	
Odocoileus	Odocoileus	0.505531	0.263025	0.712307	
Tursiopstr	Tursiopstr	0.505531	0.30139	1.08715	
Susscrofa	Susscrofa	0.633466	0.207066	0.453541	
Mustelaput	Feliscatus	0.236608	0.486797	1.66562	
Mustelaput	Phocavitul	0.154343	0.678277	3.39101	
Mustelaput	Mustelaput	0.333414	0.364337	0.946318	
Zalophusca	Phocavitul	0.0931818	0.977401	12.3855	
Zalophusca	Zalophusca	0.240232	0.530965	1.97906	
Phocavitul	Phocavitul	0.240232	0.52439	1.98724	
Feliscatus	Feliscatus	0.487756	0.256942	0.63342	
Dasypusnov	Dasypusnov	0.968163	0.119908	0.239201	
Elephantul	Elephantul	1	0.111062	0.191622	
