Musmusculu	Procaviaca	0	1	1	
Musmusculu	Dasypusnov	0.0286861	0.135653	0.418566	
Musmusculu	Feliscatus	0.0536863	0.168958	0.439346	
Musmusculu	Otolemurga	0.0774843	0.20928	0.55249	
Musmusculu	Castorcana	0.214145	0.282765	0.611084	
Musmusculu	Rattusnorv	0.483502	0.344292	0.6683	
Musmusculu	Musmusculu	0.142496	0.235344	0.977909	
Rattusnorv	Rattusnorv	0.142496	0.231907	0.836343	
Castorcana	Castorcana	0.625998	0.21467	0.464046	
Cercopithe	Otolemurga	0.098761	0.22283	0.590777	
Cercopithe	Cebuscapuc	0.203678	0.221765	0.516869	
Cercopithe	Pongoabeli	0.154477	0.152361	0.388389	
Cercopithe	Piliocolob	0.15213	0.0883038	0.240648	
Cercopithe	Macacafasc	0.079149	0.0566555	0.200833	
Cercopithe	Erythroceb	0.0712876	0.045015	0.197956	
Cercopithe	Cercopithe	0.080661	0.0423606	0.237216	
Erythroceb	Erythroceb	0.080661	0.0383084	0.216419	
Cercocebus	Macacafasc	0.0391283	0.0429232	0.185563	
Cercocebus	Papioanubi	0.0157294	0.0387725	0.182443	
Cercocebus	Mandrillus	0.0197896	0.0373852	0.183944	
Cercocebus	Cercocebus	0.0773013	0.0324357	0.192648	
Mandrillus	Mandrillus	0.0773013	0.0351695	0.191975	
Papiohamad	Papioanubi	0.0725158	0.0406042	0.186936	
Papiohamad	Papiohamad	0.024575	0.0358594	0.208983	
Papioanubi	Papioanubi	0.024575	0.0344208	0.205618	
Macacamula	Macacafasc	0.0344253	0.0385897	0.188758	
Macacamula	Macacamula	0.078395	0.0342129	0.203404	
Macacafasc	Macacafasc	0.078395	0.0371558	0.214456	
Piliocolob	Piliocolob	0.231098	0.0696091	0.25806	
Gorillagor	Pongoabeli	0.139289	0.0823868	0.227904	
Gorillagor	Pantroglod	0.0456095	0.0510723	0.17989	
Gorillagor	Gorillagor	0.198329	0.0372922	0.172343	
Homosapien	Pantroglod	0.0594346	0.0418152	0.163923	
Homosapien	Homosapien	0.138894	0.0262587	0.156913	
Pantroglod	Pantroglod	0.138894	0.0332859	0.172204	
Pongoabeli	Pongoabeli	0.243938	0.0509601	0.19475	
Callithrix	Cebuscapuc	0.335677	0.191745	0.412917	
Callithrix	Callithrix	0.202027	0.155997	0.604038	
Cebuscapuc	Cebuscapuc	0.202027	0.0856136	0.360815	
Microcebus	Otolemurga	0.204313	0.190615	0.466787	
Microcebus	Propithecu	0.10139	0.134356	0.365654	
Microcebus	Microcebus	0.435679	0.124809	0.39259	
Propithecu	Propithecu	0.435679	0.120835	0.353242	
Otolemurga	Otolemurga	0.537069	0.172537	0.421354	
Odocoileus	Feliscatus	0.16356	0.180094	0.429519	
Odocoileus	Susscrofa	0.0803145	0.145779	0.402393	
Odocoileus	Tursiopstr	0.137097	0.137761	0.358095	
Odocoileus	Odocoileus	0.536656	0.206208	0.518358	
Tursiopstr	Tursiopstr	0.536656	0.0831122	0.238957	
Susscrofa	Susscrofa	0.673753	0.189213	0.404608	
Mustelaput	Feliscatus	0.213467	0.124358	0.292332	
Mustelaput	Phocavitul	0.129179	0.0827783	0.24448	
Mustelaput	Mustelaput	0.411421	0.758986	2.0511	
Zalophusca	Phocavitul	0.141316	0.0654746	0.226322	
Zalophusca	Zalophusca	0.270105	0.0508499	0.200905	
Phocavitul	Phocavitul	0.270105	0.0434561	0.187394	
Feliscatus	Feliscatus	0.5406	0.0646457	0.184033	
Dasypusnov	Dasypusnov	0.971314	0.134612	0.271733	
Elephantul	Procaviaca	0.337853	0.16697	0.397043	
Elephantul	Elephantul	0.662147	0.224351	0.562434	
Procaviaca	Procaviaca	0.662147	0.157182	0.371507	
