Musmusculu	Procaviaca	0	1.10112	1.92074	
Musmusculu	Dasypusnov	0.0264717	1.12931	1.9057	
Musmusculu	Feliscatus	0.0537837	1.1633	1.90249	
Musmusculu	Otolemurga	0.079823	1.07953	1.7561	
Musmusculu	Castorcana	0.210408	0.85703	1.52472	
Musmusculu	Rattusnorv	0.486758	0.849331	1.23367	
Musmusculu	Musmusculu	0.142755	1.03	1.03	
Rattusnorv	Rattusnorv	0.142755	1.02	1.02	
Castorcana	Castorcana	0.629513	1.02	1.02	
Cercopithe	Otolemurga	0.0978504	1.08547	1.78029	
Cercopithe	Cebuscapuc	0.201976	1.18842	1.95947	
Cercopithe	Pongoabeli	0.155559	1.43745	2.23291	
Cercopithe	Piliocolob	0.151683	1.51899	2.18213	
Cercopithe	Macacafasc	0.0803947	1.61415	2.12371	
Cercopithe	Erythroceb	0.0717632	1.63482	2.10133	
Cercopithe	Cercopithe	0.0806958	1.785	1.785	
Erythroceb	Erythroceb	0.0806958	1.91	1.91	
Cercocebus	Macacafasc	0.0395266	1.66644	2.08639	
Cercocebus	Papioanubi	0.0159076	1.69967	2.11846	
Cercocebus	Mandrillus	0.0198504	1.72617	2.15046	
Cercocebus	Cercocebus	0.0771743	1.84	1.84	
Mandrillus	Mandrillus	0.0771743	2.138	2.138	
Papiohamad	Papioanubi	0.0722302	1.81579	2.1269	
Papiohamad	Papiohamad	0.0247945	1.985	1.985	
Papioanubi	Papioanubi	0.0247945	2	2	
Macacamula	Macacafasc	0.0345445	1.59636	2.01817	
Macacamula	Macacamula	0.0783879	1.75	1.75	
Macacafasc	Macacafasc	0.0783879	1.65	1.65	
Piliocolob	Piliocolob	0.232854	1.805	1.805	
Gorillagor	Pongoabeli	0.139593	1.71992	2.5355	
Gorillagor	Pantroglod	0.046191	1.84798	2.61101	
Gorillagor	Gorillagor	0.198752	2.26	2.26	
Homosapien	Pantroglod	0.0592242	1.96355	2.72247	
Homosapien	Homosapien	0.139528	2.56	2.56	
Pantroglod	Pantroglod	0.139528	2.455	2.455	
Pongoabeli	Pongoabeli	0.244943	2.21	2.21	
Callithrix	Cebuscapuc	0.336157	1.15934	1.75878	
Callithrix	Callithrix	0.203938	1.17	1.17	
Cebuscapuc	Cebuscapuc	0.203938	1.69	1.69	
Microcebus	Otolemurga	0.208022	1.02576	1.69616	
Microcebus	Propithecu	0.099913	1.01013	1.67598	
Microcebus	Microcebus	0.434136	1.1	1.1	
Propithecu	Propithecu	0.434136	1.345	1.345	
Otolemurga	Otolemurga	0.534049	1.255	1.255	
Odocoileus	Feliscatus	0.163854	1.42458	2.36887	
Odocoileus	Susscrofa	0.0795211	1.52565	2.63432	
Odocoileus	Tursiopstr	0.136144	1.78975	3.27478	
Odocoileus	Odocoileus	0.540225	2.27	2.27	
Tursiopstr	Tursiopstr	0.540225	4.76001	4.76001	
Susscrofa	Susscrofa	0.676369	2.16	2.16	
Mustelaput	Feliscatus	0.211965	1.54492	2.56923	
Mustelaput	Phocavitul	0.129387	1.67748	2.80202	
Mustelaput	Mustelaput	0.414539	1.63	1.63	
Zalophusca	Phocavitul	0.144904	1.85479	2.95034	
Zalophusca	Zalophusca	0.269634	2.52	2.52	
Phocavitul	Phocavitul	0.269634	2.38	2.38	
Feliscatus	Feliscatus	0.543925	1.5	1.5	
Dasypusnov	Dasypusnov	0.973528	1.071	1.071	
Elephantul	Procaviaca	0.340156	0.941556	1.75317	
Elephantul	Elephantul	0.659844	1	1	
Procaviaca	Procaviaca	0.659844	1.368	1.368	
