Musmusculu	Procaviaca	0	0.121918	0.455025	
Musmusculu	Dasypusnov	0.0270036	0.134796	0.410005	
Musmusculu	Feliscatus	0.0534455	0.168417	0.521934	
Musmusculu	Otolemurga	0.0799572	0.199245	0.6483	
Musmusculu	Castorcana	0.211673	0.263838	0.708996	
Musmusculu	Rattusnorv	0.485311	0.237718	0.846536	
Musmusculu	Musmusculu	0.142609	0.150933	1.23094	
Rattusnorv	Rattusnorv	0.142609	0.13675	0.957726	
Castorcana	Castorcana	0.62792	0.0181862	0.462788	
Cercopithe	Otolemurga	0.0992705	0.183069	0.614303	
Cercopithe	Cebuscapuc	0.203643	0.16979	0.55461	
Cercopithe	Pongoabeli	0.154986	0.0890133	0.305166	
Cercopithe	Piliocolob	0.151785	0.0597719	0.231656	
Cercopithe	Macacafasc	0.0793518	0.043559	0.19458	
Cercopithe	Erythroceb	0.0705109	0.0394307	0.223698	
Cercopithe	Cercopithe	0.080047	0.0367392	0.279208	
Erythroceb	Erythroceb	0.080047	0.0305708	0.233193	
Cercocebus	Macacafasc	0.0388609	0.0385835	0.186154	
Cercocebus	Papioanubi	0.0158898	0.0379225	0.186534	
Cercocebus	Mandrillus	0.0196409	0.0346309	0.189958	
Cercocebus	Cercocebus	0.0761663	0.0243277	0.21633	
Mandrillus	Mandrillus	0.0761663	0.0288418	0.213337	
Papiohamad	Papioanubi	0.0713005	0.035064	0.213483	
Papiohamad	Papiohamad	0.0245067	0.0332587	0.219347	
Papioanubi	Papioanubi	0.0245067	0.0313475	0.21305	
Macacamula	Macacafasc	0.0340748	0.0350875	0.199642	
Macacamula	Macacamula	0.0776222	0.0279296	0.216898	
Macacafasc	Macacafasc	0.0776222	0.0319111	0.256327	
Piliocolob	Piliocolob	0.22991	0.0476763	0.343551	
Gorillagor	Pongoabeli	0.139448	0.0518091	0.199267	
Gorillagor	Pantroglod	0.0449926	0.041542	0.175859	
Gorillagor	Gorillagor	0.197254	0.0200919	0.197107	
Homosapien	Pantroglod	0.0589842	0.0342914	0.169123	
Homosapien	Homosapien	0.13827	0.0100456	0.173475	
Pantroglod	Pantroglod	0.13827	0.0225728	0.204275	
Pongoabeli	Pongoabeli	0.242246	0.0267977	0.236091	
Callithrix	Cebuscapuc	0.334645	0.110819	0.437013	
Callithrix	Callithrix	0.202036	0.131642	0.854367	
Cebuscapuc	Cebuscapuc	0.202036	0.0294521	0.356098	
Microcebus	Otolemurga	0.205979	0.122371	0.41966	
Microcebus	Propithecu	0.100993	0.107846	0.375554	
Microcebus	Microcebus	0.433351	0.0576244	0.514645	
Propithecu	Propithecu	0.433351	0.0457936	0.450583	
Otolemurga	Otolemurga	0.534344	0.0768669	0.599588	
Odocoileus	Feliscatus	0.163949	0.129712	0.429033	
Odocoileus	Susscrofa	0.0796241	0.124378	0.438082	
Odocoileus	Tursiopstr	0.135023	0.102632	0.350502	
Odocoileus	Odocoileus	0.540955	0.186674	0.815821	
Tursiopstr	Tursiopstr	0.540955	0.00956715	0.242256	
Susscrofa	Susscrofa	0.675978	0.0684994	0.591182	
Mustelaput	Feliscatus	0.213331	0.0706604	0.235473	
Mustelaput	Phocavitul	0.129294	0.0687279	0.293036	
Mustelaput	Mustelaput	0.412977	1.33752	3.86836	
Zalophusca	Phocavitul	0.142059	0.0473064	0.196868	
Zalophusca	Zalophusca	0.270919	0.0271025	0.25612	
Phocavitul	Phocavitul	0.270919	0.0200091	0.211724	
Feliscatus	Feliscatus	0.542271	0.0188808	0.200924	
Dasypusnov	Dasypusnov	0.972996	0.0229155	0.29434	
Elephantul	Procaviaca	0.343079	0.128627	0.449703	
Elephantul	Elephantul	0.656921	0.136516	0.884684	
Procaviaca	Procaviaca	0.656921	0.0359132	0.501224	
